sub,bone,n_iter,rmsd,h_before_rmsd,h_after_rmsd,h_diff_rmsd,h_ratio_rmsd,d_mean,d_median,d_std,d_max,d_99,d_95,h_before_mean,h_before_median,h_before_std,h_before_max,h_before_99,h_before_95,h_after_mean,h_after_median,h_after_std,h_after_max,h_after_99,h_after_95,h_diff_mean,h_diff_median,h_diff_std,h_diff_max,h_diff_99,h_diff_95,h_ratio_mean,h_ratio_median,h_ratio_std,h_ratio_max,h_ratio_99,h_ratio_95,before_points,before_cells,before_A,after_points,after_cells,after_A
22306R,tpm,400,0.007912221198055937,0.3811006638041624,0.3771353235161729,0.007819617448777981,0.007819617448777981,0.005730758369267297,0.004106658371332093,0.005455424163164452,0.05113635466449291,0.025005173225507996,0.016735498167553403,0.3686207470852284,0.34415454120004196,0.09672880010783406,0.708170279234997,0.6508069703873245,0.5980192590205955,0.36455764081348885,0.3408614136920073,0.09658560331722152,0.708175041079499,0.6533990147990415,0.5913355104326466,0.0040631062717395704,0.0030672325614197193,0.006681136465436373,0.04786957599791056,0.02481296799150671,0.016399747935007692,0.011250951985416932,0.008888527930125198,0.019539054950555114,0.1942271347465337,0.07596493049496023,0.04571471326858824,3855,7433,113.0872940386274,3855,7433,112.91141012770794
22306R,tpm,800,0.014536858248549295,0.38119544214861534,0.37338850469993173,0.014474454472830548,0.014474454472830548,0.010640145471277453,0.007732542830552249,0.00990492564780118,0.08218712698092064,0.046483865535630865,0.030117664208599168,0.36870299784109223,0.34354848539241956,0.09678876224991155,0.7091874652526864,0.651279166265712,0.598363660444348,0.36058434108540355,0.33713767764892344,0.09694280997606938,0.7095746932312259,0.6550866251355998,0.5876735197021007,0.008118656755688644,0.006377918846594943,0.011983206781548725,0.0789838537572885,0.04647609579825987,0.02965061250380783,0.022591775445632498,0.018456899774948823,0.03581994134921564,0.32055024984331293,0.15264960131014574,0.08488120935662234,3855,7433,113.0872940386274,3855,7433,112.93094878963842
22306R,tpm,1600,0.027293844392795318,0.38178178943099383,0.36645937761105957,0.027283240624655033,0.027283240624655033,0.019905762466064722,0.014261751861425311,0.0186739005669071,0.14224355126519864,0.092774608434673,0.05663534373119528,0.3690254402885718,0.34404186414596377,0.09786500478188015,0.7085161277017754,0.6536817191696367,0.5991389759384648,0.3526844920749647,0.3309714466351683,0.0995295156670087,0.7108366251585126,0.6575701839912077,0.5821280372563596,0.01634094821360713,0.012668847034893321,0.021848309556188474,0.14121002840723373,0.0919014172670456,0.056455586365135826,0.04593844829737591,0.036720343827043936,0.06707071166280469,0.49845861241061995,0.3160611450392965,0.16039663764438605,3855,7433,113.0872940386274,3855,7433,112.95113924321979
22306R,mc1,25,0.0006331654665220176,0.35934689499473893,0.3591271983784597,0.0006310427487715247,0.0006310427487715247,0.0003901620360573897,0.00024069845295681517,0.0004986703255815373,0.010938831259891467,0.0024801833939464466,0.0013324755154329542,0.3527317884596476,0.3416637887626808,0.06863291012639904,0.702656106887012,0.5644079570897833,0.4780647141281176,0.3525363041387313,0.34152023770403384,0.06848721690480258,0.7017738843538855,0.5633662078227306,0.4766711727053424,0.00019548432091624055,7.499447164605044e-05,0.0006000006925437986,0.009386811962323272,0.002423855090990213,0.0013210329282464953,0.0005172991309778332,0.00021399276177670122,0.001595935274954352,0.0163877101921786,0.00612001753249051,0.003700583571114928,3968,7662,113.66248535294194,3968,7662,113.63834407193875
22306R,mc1,50,0.0011891579139543319,0.3585592967143414,0.3581348476909913,0.0011920002941296945,0.0011920002941296945,0.000748119867618547,0.00046205877940848144,0.000924344745208532,0.01739772265687723,0.00455925213339354,0.002617180742790633,0.3520937253953419,0.3416087231310866,0.06778479031104762,0.7111348647613716,0.5606799957625362,0.4726779367741068,0.3517111039269761,0.3413684548579237,0.06752679842194037,0.7113877326823665,0.5596474654631591,0.470563115956098,0.00038262146836575485,0.00014603257588755025,0.0011289222794997498,0.0160016555742043,0.0045494319948397675,0.0025135044326372925,0.0010252962271506988,0.0004223796439941941,0.0030562330145459285,0.025801059164931472,0.01192196634945986,0.007128688327725795,3968,7662,113.66248535294194,3968,7662,113.62416474157808
22306R,mc1,100,0.00220956606905336,0.3577537694488429,0.3569650204019147,0.002166488993117547,0.002166488993117547,0.0014080370015180832,0.0008745301103925283,0.0017028253039780335,0.024128616236530072,0.008323808338636468,0.004917775753794332,0.35128306420954536,0.3407014620319144,0.06773454328781056,0.7075999671500683,0.5551848587671037,0.4730123123730782,0.3505598984746138,0.3406099104342912,0.06731852176041786,0.701525781990472,0.5518951744282439,0.469767814192182,0.0007231657349315898,0.0002884528047657764,0.0020422306131091896,0.022694623833341532,0.008275095243873442,0.004765499430045183,0.001972396750416321,0.0008341077608049277,0.005736886384597177,0.04945087801785761,0.022256778472919708,0.013586300303286386,3968,7662,113.66248535294194,3968,7662,113.61202438352873
22306R,mc1,200,0.004032415000854737,0.35841531238067825,0.35682003193561906,0.004004906405787574,0.004004906405787574,0.0026027916972072417,0.0016258474896865545,0.0030799100831140113,0.0341302018243157,0.014969896043177012,0.009395930915738307,0.3518947166510823,0.34136911355922406,0.06805618665480517,0.7126096785420672,0.5614569735104956,0.475743233716645,0.35041984639506674,0.34110257977946856,0.06727901933733908,0.7106406768515534,0.5558897591853615,0.4701352557531066,0.0014748702560156157,0.0006463013966876152,0.0037234437080529066,0.032208833680868354,0.014537970800835062,0.009474566516728379,0.0040263041116947035,0.0018471468557246496,0.010632400269453467,0.08869084422902014,0.04185118577295072,0.025971783663357752,3968,7662,113.66248535294194,3968,7662,113.61519298888189
22306R,mc1,400,0.007334220221392262,0.35717636276119713,0.3541695140802379,0.007249376733285788,0.007249376733285788,0.004826820310801106,0.0030086002447513903,0.005522009773906334,0.052019839930659034,0.02619347607986694,0.017708879727574737,0.3507809585900255,0.3405135221833967,0.06728798708522282,0.7011253556070026,0.5575884185019376,0.472184948542134,0.34790166575160814,0.3405356042181492,0.0663360812159426,0.6843913620649995,0.5460373500436607,0.46271061311115314,0.002879292838417374,0.0013688692948194692,0.006653054619627269,0.048832146005460764,0.025618148373659565,0.01758333913116908,0.00809947284843393,0.0040199297568412895,0.019920729459920797,0.1466637043199162,0.07963829415245181,0.04770670102126871,3968,7662,113.66248535294194,3968,7662,113.64970003229853
22306R,mc1,800,0.01383896448668061,0.35908014112912723,0.35316378098806633,0.013720576701466845,0.013720576701466845,0.009111232251563885,0.0055721925934596765,0.010416447807274283,0.08277982897409453,0.05087925043466392,0.03197837927686614,0.35242952107388636,0.342062955309693,0.06878939183438844,0.7119411350112256,0.5643737351901637,0.47699282294109996,0.34664538687613505,0.3419317591339324,0.06753985459920346,0.6965832424872281,0.5457696834442677,0.4602119240637689,0.005784134197751338,0.0028664582365324764,0.01244178510517033,0.08240027470879197,0.050618361713274836,0.032015764656496824,0.01632575379443199,0.008307651936583019,0.03808456582337778,0.27263028684224433,0.16049842049764518,0.08868013908025772,3968,7662,113.66248535294194,3968,7662,113.73243544898497
22306R,mc1,1600,0.026401516682999913,0.35858263223937553,0.3463331575337801,0.026581503056382905,0.026581503056382905,0.01745430004010878,0.010434014086463533,0.019808773139005385,0.14553748519203916,0.0966675272850545,0.0589972815928791,0.3519596300522811,0.34113763449703516,0.06859973000807433,0.7122675183975044,0.5619020142721555,0.476426220632199,0.3394092629025071,0.34101985298243703,0.06890579266864998,0.6809974365410624,0.5216874900351188,0.44587732002886893,0.012550367149774021,0.006716003385347391,0.023432127285894614,0.13483102292680682,0.09678980135350487,0.05918846497056304,0.03610102114673135,0.019684301013670635,0.07327617254257165,0.49007814621836,0.3226711417626337,0.18690950063551023,3968,7662,113.66248535294194,3968,7662,113.84285890316616
50000R,tpm,25,0.0006719015240635322,0.3755516016874226,0.3753175076003846,0.0006742929465384727,0.0006742929465384727,0.0004293401412844321,0.0002732265830104817,0.0005168352746482783,0.005996809564801378,0.002558242808252158,0.0013536669933836621,0.3675593625653125,0.37051316153551933,0.07706568964571466,0.5759870465110559,0.5311461447584415,0.49903156329995174,0.36735296788989164,0.3701252700512713,0.0769092224239266,0.5724929957126462,0.5299991047180661,0.49824560962359943,0.00020639467542085294,6.060209264166505e-05,0.0006419285129276128,0.006084776968616534,0.0025753479322740878,0.0013437658527776606,0.0005084196919573818,0.000168626643809834,0.001617949970239918,0.013423610554990329,0.006136185957795339,0.003488978835286915,2927,5634,75.9309527119942,2927,5634,75.89728468713496
50000R,tpm,50,0.0012755920327770483,0.37484251401982777,0.3743992819961146,0.0012591799008347785,0.0012591799008347785,0.0008273965611959557,0.000537063906130782,0.0009708501246873222,0.012166144109113953,0.00478685275650588,0.0025603765909975483,0.3668605613730834,0.36919757453319096,0.07694308822584962,0.5775989042086763,0.5319737017923396,0.4985320388895101,0.3664718186327383,0.3686680226759485,0.07663699176781079,0.5697950341756882,0.5304158901700786,0.4975074543731911,0.00038874274034509184,0.000120994394408519,0.0011976698645683923,0.014188397074613834,0.004697498616755652,0.0024759377830394103,0.0009517407268479723,0.0003384725963391965,0.003030294601433768,0.024564445969737878,0.011223340083410955,0.006570465191167725,2927,5634,75.9309527119942,2927,5634,75.87405103549543
50000R,tpm,100,0.00235056264251406,0.37571270623460046,0.37477586978171745,0.002408529069261025,0.002408529069261025,0.0015686628091902408,0.0010358426658296804,0.0017505546913610158,0.017833773241777085,0.008654441918910535,0.0048476633687062455,0.36783745499927334,0.370328752364062,0.07652218191991622,0.5773539478421937,0.5320546634535109,0.4972483017101828,0.367010742859927,0.36911537105197706,0.07589510653558226,0.5675187715029621,0.5279346657067147,0.49455315945120076,0.000826712139346306,0.0003038007225788786,0.002262202315473316,0.019701436407580486,0.008912112126392419,0.00485705640599198,0.002022612848961568,0.0008513972527121603,0.005678642907017651,0.03939194362839983,0.020870736838112473,0.012703688728664921,2927,5634,75.9309527119942,2927,5634,75.84631089952985
50000R,tpm,200,0.004290477100550911,0.37593465368183604,0.37414757322166065,0.004395473365884037,0.004395473365884037,0.0029654434832322046,0.002036685655323501,0.003100699711050298,0.028517952510240432,0.015267905419391114,0.008978622550970523,0.36797702810488886,0.3702894547517757,0.07694004565878437,0.576760314388605,0.533552480425862,0.4983499278688978,0.36640097711622355,0.36809452250615554,0.07574120751568791,0.5620567590440907,0.5255913583330787,0.4938126226127405,0.0015760509886652571,0.0006469926539029447,0.0041031998965835445,0.027943147447658245,0.01606797525803207,0.009070219228130194,0.003838315193307106,0.0017909658604686515,0.01039164570786506,0.06550469687520408,0.03743958926659135,0.023395857232069998,2927,5634,75.9309527119942,2927,5634,75.82710699039716
50000R,tpm,400,0.0076862093975024436,0.3756127457732475,0.37224655993448796,0.007668605322755396,0.007668605322755396,0.005498197450582365,0.003965824139852445,0.005370999878669191,0.04256214092410939,0.026380581559429957,0.016344443267570456,0.3676896552836552,0.3706524128773019,0.07674146326924614,0.5766960343214157,0.5309241791614074,0.49721970234403545,0.36465188218527683,0.3661640309925024,0.0748098001721388,0.5497194817227778,0.5186795772103204,0.48883670649966876,0.0030377730983783785,0.001714017784607308,0.007041267087602985,0.04317137191989512,0.02627312385939779,0.01609698592405541,0.007538614475415932,0.004654481362224938,0.018234978462589348,0.11473755460195417,0.05769981804776832,0.040606368896269215,2927,5634,75.9309527119942,2927,5634,75.83491179214339
50000R,tpm,800,0.013981121222331687,0.37594342205048964,0.36929252396453205,0.013983358360504001,0.013983358360504001,0.01024283733213279,0.0074870863313486035,0.009516093422250557,0.06689037899350249,0.046129074210509345,0.029572924374973674,0.3679480586834125,0.37032318118916907,0.07712122077703758,0.5766061874300753,0.5332920217933252,0.49874979726903845,0.3618919180651038,0.36322125342046,0.07356091282233172,0.5390069893953464,0.50992613481558,0.4826540776929405,0.006056140618308739,0.003847075736269717,0.012603867337033827,0.06793269645507527,0.04596904570844937,0.029923291425522067,0.01498227783272095,0.010445229250689806,0.032836937126566615,0.22327997502256147,0.10235153991136232,0.07339766385535049,2927,5634,75.9309527119942,2927,5634,75.89089917325065
50000R,tpm,1600,0.025745504116547576,0.37518379390667594,0.3615511349478475,0.02568665546066695,0.02568665546066695,0.018949673950103944,0.013348240073875741,0.01742816224964412,0.11901124017320686,0.07928402634678954,0.055369956259096374,0.3671756864499718,0.369956675027403,0.07710314189576938,0.5763259410007222,0.5302791464547632,0.49815994679032427,0.35440199669909234,0.3556082430047082,0.07154332895367131,0.5355387491041513,0.49445723368131045,0.4670696061080885,0.01277368975087947,0.008507333121759636,0.02228535660256053,0.11589807436938163,0.07906481162443597,0.05550516926455916,0.032054137397990054,0.023737807121119926,0.05880447003662195,0.46380561112383034,0.1950325037083965,0.12995046199863208,2927,5634,75.9309527119942,2927,5634,76.00987824740155
50000R,mc1,25,0.0006917416116806213,0.3927420336894691,0.392407313549603,0.0006737019488569188,0.0006737019488569188,0.000480742446483756,0.00033855332222218915,0.0004973863261885237,0.006420640816772609,0.00240432217896089,0.0014357281403945149,0.3838495344453786,0.3929945520693774,0.08310138345783509,0.6050388134394707,0.5532376329966016,0.5084506430134478,0.383537572272631,0.3928470877571129,0.08296041455075283,0.6019064696946471,0.5524791227362306,0.5077770472406964,0.00031196217274754873,0.0002367282070832588,0.0005971213600837261,0.005530808689672373,0.0023487219411783148,0.0013861865944371312,0.0007708086454307583,0.0006264293229369303,0.0014784528914408687,0.011990276219587237,0.005157886158544604,0.003379675258249461,2997,5749,82.5836462266138,2997,5749,82.53730081609778
50000R,mc1,50,0.0013070046633208258,0.39328999739838333,0.39260824565084296,0.001311184974397596,0.001311184974397596,0.0009175598169838918,0.0006599814186511756,0.0009307766500073324,0.011367804037048398,0.004544823030171307,0.002689658493922403,0.38431022500811257,0.3929409789644788,0.08356238991217443,0.6047736486397626,0.5541111784984176,0.5105535558933232,0.3836773018838793,0.39272398354715754,0.08326441359992409,0.5961251719716684,0.5518551766158154,0.5089775622054741,0.0006329231242332899,0.00048586241919741646,0.001148309346777599,0.010962824105752778,0.004566945787168044,0.0026487193072689706,0.0015529781762813172,0.001294683744274148,0.0028158040451410327,0.023696221057904743,0.01000300550304207,0.006511457815780763,2997,5749,82.5836462266138,2997,5749,82.5033863934203
50000R,mc1,100,0.00242167239490012,0.3924950140625228,0.39116603958484647,0.0024347825622231876,0.0024347825622231876,0.0017485824914234768,0.0013052517255950401,0.001675397403277369,0.018025601077426415,0.008034155897049559,0.004987006966701786,0.38353428719068783,0.3918801479480001,0.08338936750612115,0.6051195376541787,0.5517497678828752,0.5085110056322801,0.382291917883816,0.3914449555119167,0.08284781255535573,0.5894467655533172,0.5481190376026822,0.5056190016749086,0.0012423693068718226,0.0010080880981299667,0.0020939638560989867,0.017082631850388386,0.00824581742680304,0.004982484901073307,0.003074011650534075,0.002683412150943087,0.005215411064048201,0.03542010240780669,0.018090341865652147,0.012161460547915105,2997,5749,82.5836462266138,2997,5749,82.45755175452142
50000R,mc1,200,0.00445843237304609,0.3932386141649706,0.3907092097276334,0.0044084941198559435,0.0044084941198559435,0.0033222615619473714,0.0025782771810837855,0.002973246935428068,0.026699984536409108,0.01422545416924164,0.009254083720835688,0.3843135839959631,0.39346632558126343,0.0833047227146481,0.6031716988189652,0.5527531584345505,0.5104425311202075,0.3819280872329332,0.3922859297253355,0.08236882145924383,0.5873394437872019,0.547225385435081,0.5046968565628441,0.00238549676302989,0.002048433333461344,0.0037073205416281916,0.026401053020430165,0.0138891762297815,0.009042123624979161,0.005926144473380085,0.005413188512323069,0.009354631482187913,0.060948422970071164,0.03155169123560551,0.021896924558239984,2997,5749,82.5836462266138,2997,5749,82.40896898261701
50000R,mc1,400,0.008147650310671344,0.3926577054581669,0.3877175186100641,0.00819091650878424,0.00819091650878424,0.006229347406537192,0.004957002400473013,0.005251612749779939,0.039375935159189523,0.024809377452638403,0.016917753145542704,0.3837953273758975,0.39262375610993994,0.08295312134031035,0.6052303753980016,0.554309047599166,0.5080854796393005,0.3791151094360738,0.39001290841905556,0.08121950525839942,0.5857167973531922,0.5411426082574676,0.49904246801095553,0.004680217939823695,0.004166700464440093,0.006722103338213915,0.04019657996071846,0.025435551854079284,0.016960753644851306,0.011655439428491385,0.011098790407548846,0.01705015070808613,0.12049011377478332,0.05761847514209382,0.04046295735173433,2997,5749,82.5836462266138,2997,5749,82.37098370876033
50000R,mc1,800,0.01536118191647968,0.39282712871194364,0.38303326634747836,0.015247751756620671,0.015247751756620671,0.011877821518231807,0.009652481779868747,0.009740804168661429,0.06866378262972055,0.04488830789553752,0.031746167420920186,0.3837160566467598,0.39291245051008744,0.08411385690556905,0.6052142572195629,0.555375392912245,0.5104685841480222,0.37430044213749525,0.38596415441603454,0.08132442526383994,0.5764758519864293,0.529886416085515,0.49521401460524594,0.00941561450926457,0.008589765162747703,0.011993337193811205,0.06405644281422285,0.04464322839733178,0.0314357065891084,0.023648014520670464,0.022811245200391066,0.030934679617764804,0.21962245049445303,0.10575310051216354,0.07515892437088396,2997,5749,82.5836462266138,2997,5749,82.35188859649455
50000R,mc1,1600,0.029650862691093086,0.39253003741787945,0.3726916439615602,0.029635740886116237,0.029635740886116237,0.02277545737039237,0.017911704528724367,0.018985578734805417,0.1298280358575812,0.08330077912109116,0.06130252436609333,0.38379104255255186,0.39256502962494944,0.08236665546024767,0.6006890255957223,0.5494170432833744,0.5075215332987878,0.3642163941109117,0.37551891352820044,0.079028347696351,0.5573032016323175,0.501792673987713,0.47728707253259,0.01957464844164013,0.01705702785650623,0.02225107359781135,0.13274887563892573,0.08296069184761574,0.06128176671750655,0.04983664202306427,0.04643696567663726,0.0574478590248194,0.38595942735540206,0.2179807154086582,0.14621541512235905,2997,5749,82.5836462266138,2997,5749,82.33687326393098
50049R,tpm,25,0.0007846788773472026,0.4237264365043075,0.42344573942478214,0.0008003349634058229,0.0008003349634058229,0.00047966501849217285,0.00030634846297994,0.0006210011357395167,0.009233296000576367,0.0030876648873382393,0.0015179552969050323,0.4111851563870236,0.4009433671359656,0.10232722100994421,0.79305806110445,0.6933714830957549,0.5903774462105802,0.4109221852330458,0.4006087393271894,0.10222158245839683,0.7926257384382658,0.6941037164589118,0.5901576908607542,0.00026297115397763313,0.00016967160812186854,0.000755898290661827,0.009248019436165489,0.003206299232954817,0.0014671952756253122,0.0005845168317278647,0.000411865329581467,0.001872901431205849,0.018056155696401305,0.0075354247792557855,0.0036624582646051264,3584,6901,94.75106634904611,3584,6901,94.71144132467921
