sub,bone,n_iter,rmsd,d_mean,d_median,d_std,d_max,d_99,d_95,orig_points,orig_cells,orig_A,orig_V,orig_L_edge,smooth_points,smooth_cells,smooth_A,smooth_V,smooth_L_edge
50027L,mc1,250,0.042309476872167295,0.03149517264474709,0.023947889092559297,0.028251476656522476,0.37489499509452734,0.12853923552598165,0.08685147753861808,20486,40968,2054.428084992337,5017.279408806246,0.38489962,20486,40968,2025.938271349174,5018.163191828956,0.3566189
50027L,mc1,300,0.043728657261176626,0.03251470718627345,0.02468478909274291,0.029240199767723074,0.39470749091388185,0.13233316650417287,0.0897813575408136,20486,40968,2054.428084992337,5017.279408806246,0.38489962,20486,40968,2025.4864669356523,5018.153488054906,0.356542
50027L,mc1,350,0.044507514231942595,0.03313390032869044,0.02515182300766415,0.029716383900383645,0.4124552283503503,0.13580062870925858,0.09122366406175046,20486,40968,2054.428084992337,5017.279408806246,0.38489962,20486,40968,2025.140392464207,5018.131026927005,0.35648367
50027L,mc1,400,0.04534376228347735,0.03387122265673572,0.02592037917517824,0.030146261024517385,0.3844313038068395,0.1378218272206695,0.09266962459381363,20486,40968,2054.428084992337,5017.279408806246,0.38489962,20486,40968,2024.8384950740892,5018.092796943151,0.35643196
50027L,mc1,450,0.045610475247012276,0.033992595283654344,0.02591073805471529,0.030410835538340616,0.4299676119988432,0.1391608373294508,0.09356654077823336,20486,40968,2054.428084992337,5017.279408806246,0.38489962,20486,40968,2024.6321580185054,5018.068205081832,0.3563954
50027L,mc1,500,0.04647694047751056,0.034544224382273184,0.02623868363255476,0.031093448795159764,0.4547632145369659,0.1409960068019794,0.09519858111595998,20486,40968,2054.428084992337,5017.279408806246,0.38489962,20486,40968,2024.468747363172,5018.032488223907,0.3563654
50018L,tpm,0,1.9451229059328894e-15,2.659490046807357e-16,0.0,1.926856052250436e-15,2.0097183471152322e-14,1.4210854715202004e-14,0.0,10618,21232,989.6421024480416,2178.8230495831694,0.3651746,10618,21232,989.6421024480416,2178.8230495831694,0.3651746
50018L,tpm,10,0.006566179280925637,0.004320298063898046,0.002802354393827524,0.0049446673283787155,0.08894290378803686,0.02388819635354604,0.01357060793674005,10618,21232,989.6421024480416,2178.8230495831694,0.3651746,10618,21232,985.2327768002913,2179.3674820292836,0.35210285
50018L,tpm,20,0.017758241538807007,0.012048447797706687,0.008162768813160866,0.013045690791082993,0.1778875368332513,0.06395019266423263,0.03628702968095042,10618,21232,989.6421024480416,2178.8230495831694,0.3651746,10618,21232,979.4390911823806,2180.1729618233685,0.3420316
50018L,tpm,30,0.02484179914753431,0.01726603448454154,0.012084079659377623,0.01786054417046297,0.22797858437336532,0.0872818874937819,0.050835007115865596,10618,21232,989.6421024480416,2178.8230495831694,0.3651746,10618,21232,975.4694212925525,2180.369048927372,0.33956158
50018L,tpm,40,0.029814879759801103,0.021172436674743694,0.015272036892046556,0.020991783638970883,0.2614983334301998,0.10151353979136477,0.060920178682603014,10618,21232,989.6421024480416,2178.8230495831694,0.3651746,10618,21232,972.9654400844411,2180.390470539505,0.3385088
50018L,tpm,50,0.033902252688803196,0.024351392974605743,0.017859991802757137,0.023587547510747816,0.3134531032132847,0.11294208310359474,0.06898082822122735,10618,21232,989.6421024480416,2178.8230495831694,0.3651746,10618,21232,971.3396963203003,2180.4023559981447,0.33792043
50018L,tpm,60,0.037348060180439374,0.0270407726608546,0.020028063410086054,0.025761875186905547,0.3213805696712954,0.122288451651761,0.07585490638884694,10618,21232,989.6421024480416,2178.8230495831694,0.3651746,10618,21232,970.1326206953011,2180.3758149562377,0.33750537
50018L,tpm,70,0.039977247845591285,0.029150956561944087,0.02169742842098612,0.02735693836728595,0.340069334823258,0.12785272578764006,0.08117976666022775,10618,21232,989.6421024480416,2178.8230495831694,0.3651746,10618,21232,969.2656628662473,2180.330800296522,0.33721212
50018L,tpm,80,0.04222293805573389,0.030969944948407557,0.023261607144101762,0.028699111623026703,0.3488852610880502,0.13424273415641103,0.08573980455600796,10618,21232,989.6421024480416,2178.8230495831694,0.3651746,10618,21232,968.565224509834,2180.2893925269377,0.33698183
50018L,tpm,90,0.044157521991560186,0.032506731659534605,0.024543022066124975,0.02988643748006999,0.37033145724121247,0.13875638491452563,0.08956638218000168,10618,21232,989.6421024480416,2178.8230495831694,0.3651746,10618,21232,968.0124652457641,2180.2370099180675,0.33680606
50018L,tpm,100,0.045483289479465394,0.03356666582109969,0.025396209822598815,0.030692158078692754,0.35952412895192504,0.14261700963914362,0.09224666052715415,10618,21232,989.6421024480416,2178.8230495831694,0.3651746,10618,21232,967.4866244668433,2180.2067389180193,0.33664477
50018L,tpm,150,0.050913195437628525,0.0377171120417768,0.02871995117971554,0.03419901941427873,0.44153096479271964,0.1576902919806496,0.1031044938027926,10618,21232,989.6421024480416,2178.8230495831694,0.3651746,10618,21232,965.739196107444,2180.0589198859175,0.33613467
50018L,tpm,200,0.054276522880263085,0.04019890574227739,0.030580455975422353,0.036469013053484454,0.4535610558704433,0.1691604914423034,0.11002259582661256,10618,21232,989.6421024480416,2178.8230495831694,0.3651746,10618,21232,964.738861787142,2179.949508246773,0.33585846
50018L,tpm,250,0.0566383695000976,0.042142776551497535,0.03247301430132547,0.03784033937691542,0.46852877642220675,0.17435688099909322,0.11420532688772601,10618,21232,989.6421024480416,2178.8230495831694,0.3651746,10618,21232,964.0697011488583,2179.8754741275006,0.33568123
50018L,tpm,300,0.057752315870069765,0.04324433097663881,0.03367523340027412,0.03827868632462755,0.4627780843480163,0.17784157040767803,0.11678357804298606,10618,21232,989.6421024480416,2178.8230495831694,0.3651746,10618,21232,963.6342890920996,2179.8342810234053,0.3355677
50018L,tpm,350,0.0590855454190435,0.04431906421135071,0.0346409556137212,0.03907585219667031,0.45408111928562905,0.18130536171285092,0.11917834249470678,10618,21232,989.6421024480416,2178.8230495831694,0.3651746,10618,21232,963.3184993532543,2179.810304808269,0.3354854
50018L,tpm,400,0.0602076859808461,0.04516150744751367,0.035436678689896604,0.03981712817665709,0.44672386736478564,0.1856548893427083,0.12072652802389383,10618,21232,989.6421024480416,2178.8230495831694,0.3651746,10618,21232,963.0484415770856,2179.7949114308494,0.33541512
50018L,tpm,450,0.060864260168665446,0.04579237876174816,0.036020191138791235,0.04009384258486073,0.48125088200438565,0.185812838825087,0.12199304453073222,10618,21232,989.6421024480416,2178.8230495831694,0.3651746,10618,21232,962.8569860666464,2179.7764252172665,0.33536595
50018L,tpm,500,0.06137781165568419,0.046231184329793576,0.03632594786173676,0.04037218546357493,0.47847195101898626,0.1866898784795969,0.12296015017492001,10618,21232,989.6421024480416,2178.8230495831694,0.3651746,10618,21232,962.6929506909858,2179.7524525250174,0.3353248
50018L,mc1,0,1.966612350526956e-15,2.816580946340422e-16,0.0,1.9463383197615667e-15,2.0097183471152322e-14,1.4210854715202004e-14,0.0,21642,43280,2082.1785350184505,5053.522987048152,0.37519652,21642,43280,2082.1785350184505,5053.522987048152,0.37519652
50018L,mc1,10,0.004668334396354795,0.0031678210355320867,0.0021000811783090188,0.003429031338881245,0.04566515727196402,0.016488016252508883,0.009865697955139438,21642,43280,2082.1785350184505,5053.522987048152,0.37519652,21642,43280,2077.67054323162,5053.872043298847,0.36079425
50018L,mc1,20,0.012294417660644812,0.008586550170152958,0.005960295430022938,0.008799083008462941,0.11510299945040316,0.04209328558565988,0.025820651501703967,21642,43280,2082.1785350184505,5053.522987048152,0.37519652,21642,43280,2072.2267299331747,5054.331523761142,0.35131493
50018L,mc1,30,0.016945795146323543,0.012204788920060633,0.008874026854111816,0.011755981479992546,0.15560160116477495,0.05535992921592862,0.035523769864740186,21642,43280,2082.1785350184505,5053.522987048152,0.37519652,21642,43280,2068.5067892676693,5054.196722401532,0.34934306
50018L,mc1,40,0.020553348116245804,0.0149482306026179,0.011022029760498743,0.014106399988605972,0.20134521935957128,0.06607769714614285,0.04294457678546251,21642,43280,2082.1785350184505,5053.522987048152,0.37519652,21642,43280,2066.1776128908305,5053.908916426823,0.3485695
50018L,mc1,50,0.023283812355343114,0.01704860697053589,0.01263682584389117,0.015858149897230254,0.20529878622831446,0.0736062115969502,0.04853020380821145,21642,43280,2082.1785350184505,5053.522987048152,0.37519652,21642,43280,2064.678615072312,5053.749076306396,0.34816873
50018L,mc1,60,0.025525289867559354,0.018780363286648127,0.014036922182760633,0.017286942402994443,0.23253466336513767,0.08029434944216451,0.05302703844974529,21642,43280,2082.1785350184505,5053.522987048152,0.37519652,21642,43280,2063.505529780652,5053.532499175763,0.34790003
50018L,mc1,70,0.02693703061717334,0.01983776046463511,0.014819053782206333,0.01822270227541168,0.22976156106352802,0.08379095950374135,0.055991721438034714,21642,43280,2082.1785350184505,5053.522987048152,0.37519652,21642,43280,2062.633348985062,5053.397844454815,0.34771657
50018L,mc1,80,0.02846452252980368,0.02097358005840967,0.015657651453741223,0.019244167490000224,0.22129134253632018,0.08846433471393483,0.059164625131565625,21642,43280,2082.1785350184505,5053.522987048152,0.37519652,21642,43280,2061.9162160419173,5053.288038141935,0.34757492
50018L,mc1,90,0.029805538173735314,0.0219866229097248,0.016400978467072815,0.020123581163688477,0.24214021709366398,0.09161923708231932,0.0619340699449575,21642,43280,2082.1785350184505,5053.522987048152,0.37519652,21642,43280,2061.37075484524,5053.198603091368,0.34746978
50018L,mc1,100,0.030879353850195586,0.022752230050175494,0.017040064588870283,0.020877512350600588,0.2541416947182145,0.09541446301120109,0.06419578135543665,21642,43280,2082.1785350184505,5053.522987048152,0.37519652,21642,43280,2060.8756669276463,5053.134455852349,0.3473758
50018L,mc1,150,0.03462674796086697,0.025675321491575986,0.019351707840985395,0.023233371271720794,0.26912764509834364,0.10613921085788107,0.07159381009888666,21642,43280,2082.1785350184505,5053.522987048152,0.37519652,21642,43280,2059.3222309333187,5052.858619928859,0.34708774
50018L,mc1,200,0.037016444146929006,0.02762273081040537,0.020996544071219935,0.024641466674258584,0.28704271975758777,0.11183307188987311,0.07629111489944382,21642,43280,2082.1785350184505,5053.522987048152,0.37519652,21642,43280,2058.473072808367,5052.6980337965515,0.34693384
50018L,mc1,250,0.038806262834016045,0.028991940487483197,0.022073327685189582,0.02579522091227302,0.28487262542044367,0.11685279799713578,0.07992457837639412,21642,43280,2082.1785350184505,5053.522987048152,0.37519652,21642,43280,2057.964491403037,5052.585673243462,0.3468387
50018L,mc1,300,0.040124434890301604,0.030053132501786817,0.022965957877963218,0.026585324938696864,0.3032415330619773,0.12074289045004513,0.08285030537328483,21642,43280,2082.1785350184505,5053.522987048152,0.37519652,21642,43280,2057.657113368404,5052.5093064581115,0.34678012
50018L,mc1,350,0.04126103397286757,0.030894129858872504,0.02362067934344044,0.027350057856853863,0.30823165939635155,0.12433725945299652,0.08462552206653019,21642,43280,2082.1785350184505,5053.522987048152,0.37519652,21642,43280,2057.427585083216,5052.436315138895,0.3467388
50018L,mc1,400,0.04207333561834967,0.03153767576193159,0.02410553683451088,0.027848529181799964,0.3223411419470078,0.126567982056851,0.08627856535174062,21642,43280,2082.1785350184505,5053.522987048152,0.37519652,21642,43280,2057.218230814963,5052.380586023715,0.34670424
50018L,mc1,450,0.04239982287429991,0.03176707899072368,0.024263203753297817,0.028081981272145447,0.31069246573741277,0.12724419984073787,0.08687691483626797,21642,43280,2082.1785350184505,5053.522987048152,0.37519652,21642,43280,2057.0580625433786,5052.327682070135,0.34668
50018L,mc1,500,0.04265655726873003,0.03201376312540813,0.024531548023012904,0.028190438956687134,0.3202977457347936,0.12815630093237312,0.08739124967818837,21642,43280,2082.1785350184505,5053.522987048152,0.37519652,21642,43280,2056.9200482042047,5052.284238105658,0.34666032
15357R,tpm,0,2.027227114025309e-15,3.883009710787796e-16,0.0,1.989691465453541e-15,2.0097183471152322e-14,1.4210854715202004e-14,0.0,5986,11968,858.8883482757872,1714.3142826953729,0.44576693,5986,11968,858.8883482757872,1714.3142826953729,0.44576693
15357R,tpm,10,0.010430234980743112,0.007460906042707941,0.005273171313456651,0.007288668107096206,0.07359310813875318,0.03389011452679682,0.022089614363379924,5986,11968,858.8883482757872,1714.3142826953729,0.44576693,5986,11968,850.5619450040515,1712.518962561989,0.42954934
15357R,tpm,20,0.027565775040673,0.020250222865138653,0.0149383819768084,0.018702952374029247,0.1886813506742822,0.08628650277580746,0.05713221325578622,5986,11968,858.8883482757872,1714.3142826953729,0.44576693,5986,11968,840.5836682073191,1709.917708547731,0.41903785
15357R,tpm,30,0.03711489857047973,0.027838983829439168,0.0211690527195473,0.02454601139169505,0.24377140096831013,0.1118130969268265,0.07537609433139608,5986,11968,858.8883482757872,1714.3142826953729,0.44576693,5986,11968,835.8867093574943,1708.7093818465535,0.41639632
15357R,tpm,40,0.043792725476007884,0.033335073150359815,0.025996512429708924,0.02840027645423808,0.2831301419292522,0.12709002689752233,0.0886390849503827,5986,11968,858.8883482757872,1714.3142826953729,0.44576693,5986,11968,833.0776937219977,1707.981937659408,0.41503307
15357R,tpm,50,0.04853276447160918,0.037071787322993,0.028992025897614966,0.03132270441605363,0.3146511795507276,0.13960845748311515,0.09846656862468613,5986,11968,858.8883482757872,1714.3142826953729,0.44576693,5986,11968,831.1423880902724,1707.5251694748326,0.41418588
15357R,tpm,60,0.05293412404331767,0.040648565203838145,0.03219157085434468,0.033907456924733535,0.31415690869121443,0.15059559303145342,0.10734285896087334,5986,11968,858.8883482757872,1714.3142826953729,0.44576693,5986,11968,829.5859162571314,1707.193550604135,0.41354704
15357R,tpm,70,0.05637841699464668,0.043304860800504046,0.03443517152265542,0.03610006833610197,0.31548875092275264,0.16225076687113804,0.1141559261610737,5986,11968,858.8883482757872,1714.3142826953729,0.44576693,5986,11968,828.3888942455058,1706.908618138872,0.41307613
15357R,tpm,80,0.0592796063454697,0.04567422093611527,0.036523708138102386,0.03778805724501831,0.3135888766448554,0.16974021867167138,0.12010275108865262,5986,11968,858.8883482757872,1714.3142826953729,0.44576693,5986,11968,827.3960208263093,1706.6654814995256,0.41270158
15357R,tpm,90,0.06185720546839481,0.04768509168394841,0.03827418684815087,0.039401090079497124,0.3328400178056999,0.17695441200751535,0.12579509651135737,5986,11968,858.8883482757872,1714.3142826953729,0.44576693,5986,11968,826.6053061715721,1706.431356551902,0.41241685
15357R,tpm,100,0.06462912455010529,0.04977352991604261,0.03981886585787134,0.04122522843854033,0.35743859097401814,0.1849014837302986,0.13111988872072733,5986,11968,858.8883482757872,1714.3142826953729,0.44576693,5986,11968,825.8702281519286,1706.22360584729,0.4121615
15357R,tpm,150,0.0725703581205145,0.05614105231394686,0.045069530379873664,0.04598520547765777,0.38956426219281165,0.20543689837313137,0.14686166532887385,5986,11968,858.8883482757872,1714.3142826953729,0.44576693,5986,11968,823.5782697959094,1705.5299998582318,0.41139114
15357R,tpm,200,0.07710491962805785,0.05985102289705355,0.04823153245178063,0.04861094207095387,0.41987220555353605,0.21554451999678256,0.15592236682298286,5986,11968,858.8883482757872,1714.3142826953729,0.44576693,5986,11968,822.4497910784683,1705.223914692971,0.41098934
15357R,tpm,250,0.08004686876032487,0.062281124043109606,0.05045644104822586,0.05028481665731183,0.42538175965482083,0.22310566081679523,0.16139837901892198,5986,11968,858.8883482757872,1714.3142826953729,0.44576693,5986,11968,821.776607727609,1705.0628075335555,0.41073993
15357R,tpm,300,0.0820063660515246,0.06389480414042613,0.052005912735052486,0.05140523394395974,0.4407760701460435,0.2286076840460176,0.16505582805490068,5986,11968,858.8883482757872,1714.3142826953729,0.44576693,5986,11968,821.331590281804,1704.9322423021933,0.41057828
15357R,tpm,350,0.0835150537506488,0.06509981927115231,0.05301706859189653,0.05231422114336657,0.440901139029254,0.23197804419278487,0.16865416224146937,5986,11968,858.8883482757872,1714.3142826953729,0.44576693,5986,11968,820.985556997626,1704.8103671866197,0.41045666
