sub,bone,run_id,orig_rmsdi,orig_di_mean,orig_di_median,orig_di_std,orig_di_min,orig_di_max,orig_di_99,orig_di_95,orig_rmsdo,orig_do_mean,orig_do_median,orig_do_std,orig_do_min,orig_do_max,orig_do_99,orig_do_95,orig_h_rmsd,orig_h_mean,orig_h_median,orig_h_std,orig_h_min,orig_h_max,orig_h_99,orig_h_95,smooth_rmsdi,smooth_di_mean,smooth_di_median,smooth_di_std,smooth_di_min,smooth_di_max,smooth_di_99,smooth_di_95,smooth_rmsdo,smooth_do_mean,smooth_do_median,smooth_do_std,smooth_do_min,smooth_do_max,smooth_do_99,smooth_do_95,smooth_h_rmsd,smooth_h_mean,smooth_h_median,smooth_h_std,smooth_h_min,smooth_h_max,smooth_h_99,smooth_h_95,remesh2d_rmsdi,remesh2d_di_mean,remesh2d_di_median,remesh2d_di_std,remesh2d_di_min,remesh2d_di_max,remesh2d_di_99,remesh2d_di_95,remesh2d_rmsdo,remesh2d_do_mean,remesh2d_do_median,remesh2d_do_std,remesh2d_do_min,remesh2d_do_max,remesh2d_do_99,remesh2d_do_95,remesh2d_h_rmsd,remesh2d_h_mean,remesh2d_h_median,remesh2d_h_std,remesh2d_h_min,remesh2d_h_max,remesh2d_h_99,remesh2d_h_95,remesh3d_h_rmsd,remesh3d_h_mean,remesh3d_h_median,remesh3d_h_std,remesh3d_h_min,remesh3d_h_max,remesh3d_h_99,remesh3d_h_95
14548R,tpm,647a,0.0036970908663713628,0.002732272559511303,0.0020548899703465694,0.002490615894663026,3.2260498554963764e-07,0.025940255172087794,0.011491093901955704,0.007740863185444747,0.031106208171267493,0.02283074154112142,0.015642291849188347,0.021127078062920603,2.1689054240649038e-06,0.13422688520140968,0.08628470240420764,0.06611987169185764,0.4589047587616468,0.4495198600381589,0.440841035274388,0.09233348821180398,0.25230198705082646,0.7657865076470666,0.6976150481743099,0.6234033584100834,0.001092450133120381,0.0007701469828380027,0.0005308666071601155,0.0007748037933440048,8.992446109466675e-08,0.009623305057125964,0.003621335587510186,0.0023152119275572864,0.00814369017040816,0.005643352709264564,0.0034874293150095404,0.0058713081839091704,3.737349925019542e-07,0.05353474800623332,0.025462785598088976,0.017770362470868127,0.45720490111602685,0.44772005050855507,0.4387972708362846,0.09264490259659648,0.24658702311255093,0.7603002328493408,0.6936768158372302,0.6229286718775318,0.000807249551083277,0.0005452506434342441,0.00034998934429153624,0.0005952760481983927,6.963282241618524e-09,0.006660244777798596,0.0027893473884393095,0.001731136465591756,0.006062364053583261,0.003969226660844182,0.002231053003189316,0.004582302656200506,6.357974927441139e-08,0.043881507034027926,0.020768406089978434,0.013630322901285751,0.45698216326515423,0.4475904965569511,0.43836054890751847,0.09217073795083795,0.24923536056587112,0.756389693517521,0.6914420055786781,0.6197439728573512,0.45366960732349637,0.4444668312161688,0.43687760361456296,0.09091396239144553,0.2529782280496356,0.7536606493801815,0.6843129420427568,0.6132982925234317
14548R,tpm,648a,0.003752678510910279,0.002748667964799161,0.0020433635439985496,0.0025548816852321416,1.902919386653517e-07,0.03300697377176907,0.011775407474547748,0.007858880631216366,0.030845019009244405,0.02273739634314282,0.01584659649305642,0.020842888600563127,1.6117074734033e-07,0.15971744702285762,0.08488572307885967,0.06489285367271214,0.4568677943383373,0.44751568088829974,0.4396031468291848,0.09196682479382863,0.25325353844287,0.7633157614170187,0.6927224033640421,0.6184079518102513,0.0011432489731324886,0.000796810551172687,0.0005501234306528899,0.0008198238591968206,5.5664496649730175e-08,0.010793998410362719,0.003872461104606794,0.0023887918956430904,0.008148690608872938,0.00568052373312386,0.0035757294747657863,0.005842329052402865,3.1409324664661775e-08,0.08951297035019097,0.024977700273827046,0.01778023708590943,0.4564296965872641,0.4467062533316843,0.43794125215516067,0.09371014438742038,0.24690315534930274,0.7583270218981154,0.6962659413191651,0.6232371340864603,0.0008500667967061306,0.0005639822212755,0.00035697709669378196,0.0006360327137399261,8.119929337452462e-09,0.006981467392143538,0.0030236135595615938,0.0018022018582958467,0.006038795637691069,0.003966258076282849,0.0023157413286865438,0.004553663319363627,2.1515721507379325e-09,0.07294870801380206,0.020266357267597377,0.013505090785087562,0.4568055994762348,0.4472717956492663,0.43915352229475835,0.09284016657418892,0.2483223373952261,0.7575692061730209,0.6906521531159809,0.6199451126586659,0.4523720473479208,0.443401081999445,0.43659919689654675,0.08964345878797275,0.25264226293056535,0.7320697712661227,0.6805095920710744,0.6093207214955544
14548R,tpm,649a,0.0037545935742889255,0.0027512245828756467,0.002043784858394698,0.00255494348326385,6.949758333876671e-08,0.03227346960108337,0.01182872231860332,0.00789833416737882,0.0308430513009997,0.022660744836577273,0.015681323461226623,0.020923299381494207,9.656125611537277e-08,0.1468497976686702,0.08680795954574638,0.06509472541467479,0.457696820707252,0.44818760050786993,0.4397380674783681,0.09281300790581244,0.2521280722604646,0.7545073395126004,0.6976538268526303,0.6196294396149771,0.0011489144287700193,0.0008006180151929226,0.0005495815247312209,0.0008240237608130511,9.951241715070121e-09,0.010204766685141205,0.0038754050461636195,0.002405745770816009,0.008193460237279036,0.005710684424961885,0.0035756643920954326,0.005875446711388879,4.6613959406755773e-07,0.07011006068020768,0.025058876666634648,0.017893941069123637,0.4579671710729444,0.4484575459757547,0.43966123706965743,0.09284265850329457,0.24866180255259923,0.7592953377410872,0.6940266794378285,0.6248001977824239,0.0008623682080480987,0.000570603173842052,0.0003640327987173769,0.0006465995238580567,1.6212823996849316e-08,0.007792764572299242,0.0030459511744453938,0.0018106677265438257,0.006080259408656001,0.003974305292254948,0.0022840733036338517,0.004601570592798087,5.879338520436672e-08,0.07059053761964258,0.020624242190847235,0.013344472300788536,0.4555660581360013,0.44632276120211173,0.4382454015345859,0.09130403144712322,0.246454704708186,0.7558176003236595,0.6919825105126597,0.6183238178128402,0.4527251438475659,0.4437710261720273,0.4369107053541836,0.08959538047257325,0.2502903780825531,0.7352427071026048,0.6782560847047912,0.6110198933408955
14548R,tpm,650a,0.003762173653818484,0.002740382516152689,0.002029007695007576,0.002577645100988609,4.9106620739259164e-08,0.03476105052852206,0.01179870273329163,0.00781280594160543,0.030804486111821492,0.022629944040012055,0.01561568887892862,0.020899808548389288,5.247564490764889e-07,0.14584123913073335,0.08637163166785954,0.06522570498448715,0.4578573956839441,0.44836821527598514,0.439730426902989,0.09273261730756698,0.25450378850662936,0.7668845828152621,0.6910597052865437,0.6204235186753153,0.0011476928331586205,0.0007969210325399573,0.0005431584768666191,0.0008259029647477419,1.2452529942057699e-08,0.009483511997113333,0.003931899842248507,0.0023867069657941267,0.008143640936982163,0.0056785277873389,0.0035679923301473607,0.005837226214471365,2.577784112022726e-07,0.06676453615329095,0.02496565548395492,0.0177600194942886,0.4570460161245771,0.44774912077028456,0.43925617292510827,0.09171578765285936,0.2487653842670186,0.7580753747544132,0.6937537536163322,0.6190095456462789,0.0008574388846117982,0.0005647735008042006,0.0003583889402105821,0.000645160703727135,1.2524345943955428e-08,0.007377399903466811,0.003097365839365501,0.0018021701866377283,0.006074229453839081,0.0039729354866043926,0.002268680732536124,0.0045947847694060425,9.656921360723044e-08,0.06659731338778647,0.020580236635685027,0.013488969490740813,0.45604297024701124,0.44657458825611995,0.4384830080047542,0.09244635112103267,0.24709072784053424,0.7573705437433749,0.6932298403263203,0.6194864431974415,0.45365078315854557,0.44475845396409897,0.43833385480954024,0.0893809302246638,0.2516530272449103,0.7313190250280568,0.6779939536350862,0.6098186058905687
14548R,tpm,651a,0.0037376753707526605,0.002744746173597003,0.002050304545536145,0.0025370426917290237,9.013628483625046e-08,0.034461503455478625,0.011789928595442457,0.007776041918369059,0.030857979634711593,0.02263622805472696,0.015519955606899234,0.020971792641323428,1.4764492953981368e-07,0.13206237437070495,0.08543471465723486,0.06512204786325532,0.4588891160079341,0.4494809750812923,0.44100231576507615,0.09244497731361008,0.25135654789588624,0.7635398265073886,0.6956369620111769,0.6233248818577725,0.0010979138062174063,0.0007729802123084971,0.0005424021169500508,0.0007796898853148622,1.6011442878311252e-08,0.0119212957175984,0.0036654122390595394,0.002283022011407277,0.008088153715447518,0.00568131417904711,0.0036276405276945995,0.00575681333062535,2.583764217471776e-08,0.04822538486834301,0.024992571407088778,0.017843979804051616,0.45727442288045717,0.4476827956893323,0.43834225518472464,0.09316658341078493,0.24812053424331884,0.7609364814717218,0.6942333639391457,0.6217721785195737,0.0008453984628897379,0.0005616347397905208,0.00035980255563540877,0.0006318741806062069,1.167475936265528e-10,0.007318827181643347,0.0029878767853416498,0.0017952244251424857,0.006071758272159114,0.004014632115651678,0.0023568118882465764,0.0045551045533017975,8.270757686211323e-08,0.040096139751627444,0.02082576803509155,0.013620122481965867,0.45722472745752674,0.44778617197549647,0.43901724604471926,0.09242291699649365,0.24821325810379347,0.7566568631501004,0.6929157682271173,0.6198481941451898,0.4528424309926756,0.44399133326439705,0.437404108045527,0.08909524843368086,0.25199615055262403,0.7398049467493224,0.6786763690750699,0.6086585443524373
14548R,tpm,652a,0.0037402087230815656,0.0027442019038050026,0.002046334588422796,0.002541361289421171,4.028087406421064e-09,0.036343559944735336,0.011752977009545558,0.007870233351709617,0.030922620308999515,0.02266289049864264,0.01551087163036792,0.02103810450161997,2.6952869037410306e-08,0.13713953305064966,0.08658058062203897,0.06515497566388363,0.458482744015475,0.4487803621826268,0.44030349633538135,0.09382224192157154,0.25172105220085667,0.7626695436917887,0.6934956031174603,0.6244033834824719,0.0011264300616110634,0.0007866765618847539,0.0005444230473496863,0.000806216267934533,4.546909096346583e-08,0.010614211784469875,0.0038898421534075047,0.0023401007763455516,0.008045484425703188,0.005631296749245769,0.0035368979023351855,0.005746156677829678,3.052405293416615e-07,0.04334683838966035,0.024684447614971086,0.017798676674808826,0.457091557408083,0.4476841076483333,0.43953578378940794,0.09225850428476715,0.2475427044901238,0.757431490631772,0.6930805609702592,0.6218830088239496,0.000841235941818906,0.0005548201103139681,0.0003550830732438322,0.0006323389557817374,1.5195996556776665e-08,0.008142393238810278,0.00303938585675159,0.0017546639930297455,0.006121676889401085,0.004055879644736457,0.0024035891340985953,0.0045852773357387905,3.641051099430965e-08,0.04122696415348589,0.020959125992123583,0.013601977554212389,0.45670719890474304,0.44734608931979947,0.43868247287627116,0.09199424928602075,0.2480039260956333,0.7551989625451137,0.6867905398343551,0.6190175506927085,0.4537093493417408,0.4449868733419691,0.43797963693034103,0.08853731548586763,0.2513004982076562,0.7393111179261119,0.6787607173234264,0.6080592224326407
14548R,tpm,653a,0.0037342146750963703,0.0027333798193867644,0.0020397046062348052,0.002544207932279567,3.828653826667293e-08,0.03345092896662511,0.01169515221041634,0.007745360883554625,0.030841957653256046,0.02262523522094689,0.015500073712209086,0.02096008308862499,8.070650471027902e-09,0.13337258508199115,0.08619228243151793,0.06496681716099185,0.45837048380571593,0.4488458664582191,0.4404238357330383,0.09295638002663743,0.2527755210096134,0.7640910645672602,0.6957527365923417,0.622705118696841,0.0011258026326162554,0.0007853819113721698,0.0005460709879007365,0.0008066020213804872,5.806245298739278e-08,0.010941165356765332,0.003843281741079267,0.002350943270547003,0.008134003999023766,0.005710317501824315,0.003652361918092418,0.005792606933367179,2.554536356793565e-09,0.043754287781536956,0.024837857505139015,0.017884542013598088,0.45677480602733006,0.44725894034668856,0.4383490677562508,0.09275054555776119,0.24656893833000115,0.7592530597360244,0.6949459323822554,0.6226669061110254,0.0008408190085419685,0.000557582221375311,0.00035367288902055213,0.0006293478144330624,2.216655258814642e-09,0.00717259554342022,0.0030339456428785804,0.0017753772362681635,0.006043066437465523,0.004002107364402107,0.0023726060929122137,0.004527890083849283,4.82410187609032e-08,0.04314628172051569,0.020794851840015997,0.013508067584462982,0.4560496840188042,0.44647948842762997,0.43843606292120607,0.09293750968824678,0.24668547461155318,0.7578057928721972,0.6934660180400577,0.6207136831973179,0.4520079012851463,0.44302629843350094,0.43636107607079777,0.08965958800102261,0.2521060234153076,0.7360992928890245,0.6809310498617667,0.6091411300120785
14548R,tpm,654a,0.0037332270133667747,0.0027353538996451824,0.0020348300998007216,0.002540634365080364,1.6563891664898445e-07,0.03279715878835281,0.01177530021908367,0.007869781024325078,0.03098007583237593,0.02264392430239837,0.015376322266286959,0.021142795244882252,6.082034248796336e-07,0.1437610747784081,0.08712455471524516,0.06595233813527038,0.4579475646274116,0.44836076413847675,0.4397077226033901,0.09321264468589258,0.2531157170097783,0.7655596865862507,0.6994329201311701,0.6221477675740914,0.0011049483963559118,0.0007737811156666002,0.0005261671747100677,0.0007887799082426304,7.155580675443092e-09,0.010959414551961328,0.003731108365531843,0.002341133166980617,0.008215137607940386,0.0057109217557309,0.0035560860625024667,0.005905409267554279,2.3431316429437864e-08,0.05374675297995304,0.02594566014989185,0.017857348564135286,0.4555626682509558,0.4460659940571209,0.4384403035084239,0.09253363523477831,0.2476130076287828,0.7606812798816053,0.6894205051858652,0.6196970761520746,0.0008206178989714311,0.0005528147116682963,0.00035565145648841045,0.0006064731079572979,2.544189850426964e-10,0.007186083613461184,0.0028509138032840335,0.0017649502040217042,0.00603024485704753,0.0039577127895292965,0.0022639145868672754,0.004549765105095473,8.021137040249027e-09,0.042436874922693116,0.020501083051223362,0.01349528384079951,0.45694230146696885,0.447530297797656,0.43881845900989613,0.09226537499556171,0.2457725622957727,0.756642798459676,0.689465082814175,0.6208832809091653,0.4534194659406142,0.44431231896009077,0.43694908391595744,0.09041999399567778,0.2534972019849859,0.7535183544830389,0.6834047497783589,0.6116059563641973
14548R,tpm,655a,0.0037435754363295617,0.00275078112693238,0.0020719033326381674,0.002539204646971704,2.5510096750827288e-08,0.032051206751503684,0.011775824230768946,0.00783733097092595,0.031201374828547623,0.022885552111582413,0.015591908158496627,0.021207953596223534,3.2358866592166156e-07,0.14022792455238867,0.08670796131556296,0.06590400791954945,0.457112349780307,0.44778432522780404,0.4405953154468615,0.09187436204923555,0.25152999003368065,0.7656576026424692,0.6921389103130331,0.6186057970184743,0.0011059744551729029,0.0007751962735781858,0.0005314320880261044,0.0007888283925705856,7.895529798858085e-08,0.011897556899273477,0.003727661142484228,0.002349432004258714,0.008162917343872686,0.0056563690108152615,0.0035109459308300776,0.0058854659268732755,5.08506109725816e-07,0.05633315653964107,0.025405387936598328,0.01801357227631327,0.4572588608752145,0.4477792110859751,0.4383791492120428,0.09262528795161994,0.2482690699397891,0.7589864636687738,0.6917938555044929,0.6195310753307287,0.0008069867322849987,0.000545376913204414,0.0003488710624682332,0.0005948038404614125,3.6370011884782585e-09,0.006331721653831104,0.00274831727096606,0.0017342026463578186,0.006091799834278029,0.003959500876251307,0.002226175149186216,0.004629511640753801,9.321920190596546e-08,0.04340667966729901,0.021198607507438363,0.013666905372423556,0.4558803072810595,0.4465413687869319,0.4390483585485466,0.09180229043202881,0.24790837061881751,0.7575233265208617,0.6887683738749347,0.6190462951135649,0.4541176646291271,0.44499400357211544,0.4381082339448375,0.0905714641212813,0.25190209453591994,0.7536778831952403,0.6849654446842661,0.6115322230409242
14548R,tpm,656a,0.0037221739812617585,0.0027486449409182606,0.002063467071898058,0.0025098864786174016,1.1873266204295544e-08,0.0320317344796525,0.011684280848863603,0.007791899429796927,0.03092292011711162,0.022625050214122647,0.015312593583692174,0.021079233652523878,9.094411132013914e-07,0.1372543579884073,0.08678272106910653,0.06555810915889754,0.4575177378081077,0.448063315287825,0.43995575605465675,0.09252970281121359,0.25363972409420665,0.7632812209546084,0.6929947203677063,0.6200290229372327,0.0011092239206005787,0.000774888258250867,0.0005281965880407486,0.0007936787090866532,5.253524949570915e-09,0.011306293561427504,0.003716772861156958,0.0023190442051889437,0.008105095576551431,0.0056279666552116,0.0034565356526561823,0.005832543667462758,2.643726097226539e-07,0.047279016671548234,0.025001876275669226,0.017796896920025836,0.45539830711100115,0.4462113064302692,0.4380571122000976,0.09101147253702771,0.250084582838943,0.7584133498879236,0.6873474603341123,0.6159431590010855,0.0008142415041260991,0.0005504050332517298,0.00035017588358248326,0.0006000362709142626,1.4211278247072961e-09,0.0064966708966696304,0.0028144912995138435,0.0017538436712901877,0.006093355196213575,0.003995787887002605,0.002286406480825202,0.004600288763687148,2.377353369804035e-08,0.03853094180768846,0.02080379631125869,0.013709080283698915,0.4561026924434114,0.44670384683729436,0.43855611260589644,0.0921159013140089,0.24883993983824534,0.7566524660978353,0.6912959360878638,0.618554906140654,0.45470906795493066,0.44564755705796977,0.4379672719639056,0.09032492108330498,0.25265345772168624,0.7547454986372771,0.6856948745605919,0.61240648340282
14548R,tpm,657a,0.003791412166098529,0.0027749429182115813,0.0020620511592583587,0.002583504986236205,1.269633967244552e-07,0.03521245144016577,0.01199791449429995,0.007847541713327175,0.03090701711777956,0.022630095396265926,0.015475441366319958,0.021050474804018608,7.704700215761927e-08,0.15743207405480059,0.08658910140902826,0.06562711459728898,0.4576938064482606,0.44825225790726064,0.440245544161836,0.09248531635962857,0.2518153255513645,0.7661047971151541,0.6954195915872915,0.6214118367333323,0.0011425973068076181,0.0007987733366482511,0.0005491498022941414,0.0008170004664526465,2.1012511793300136e-08,0.009440201232130067,0.0038555263372461097,0.0023925473062049113,0.008100430163755548,0.005642645336422761,0.003566017492766695,0.005811843291523542,7.555320725448992e-08,0.07248120202791554,0.024954281986400678,0.017730249297430823,0.45614789448493914,0.4468426453784825,0.437861447361654,0.09166543467525205,0.24738101572214036,0.7580829551060626,0.6925519701364434,0.6185322970789559,0.0008546498184654032,0.0005677183838547655,0.00036202013165089646,0.0006388443854619681,7.585686136169506e-09,0.007880841801510843,0.0030345290594805193,0.0018081585592614991,0.00609711744943984,0.003979151567659467,0.002309353891790499,0.004619653016608171,2.6284049653139676e-08,0.09598559453916489,0.02016250685185968,0.013418717790902814,0.4572869753378937,0.4479079856130742,0.4403250397319374,0.09214018796224331,0.2482989017802592,0.7557388074664128,0.6914677450363165,0.6195095536195915,0.4522425261965079,0.4433697665975051,0.43673635634940156,0.08914343816497645,0.2522793226233525,0.730269904307113,0.6791654024767294,0.608085870535587
14548R,tpm,658a,0.003763711600540805,0.0027518851712702613,0.002048729508630594,0.0025676162127912096,2.2392369007588206e-08,0.03138309807238679,0.011775509072873136,0.007869095684254014,0.03088834296301704,0.02273692688817831,0.015771020574344125,0.020907460072486055,2.1822744953009662e-07,0.15855394474325224,0.08602129232670656,0.0651012177680738,0.4589188597763253,0.44927299925276293,0.4401402766906096,0.09359643156033956,0.25444091233000193,0.7643185472544047,0.7007664838005278,0.6242509272727392,0.0011333044013970223,0.0007903115722947793,0.0005469491767002531,0.0008122724203878997,1.2597513237737063e-08,0.00943610843677638,0.0038196487898579704,0.002353219788855516,0.008118563344195643,0.005652822992767051,0.0035725588441753017,0.005827234591653343,3.6652530321320605e-08,0.09063665948140787,0.025206913161778637,0.017703602715929807,0.4572012451853524,0.4476996124603536,0.4387368261654804,0.09272559302525844,0.24866348412393852,0.7598208016540297,0.6935485554292637,0.6210575744793974,0.0008624883286251347,0.0005657291186410232,0.00035801715189687005,0.0006510274044433379,3.4024458257113822e-09,0.00734467114609998,0.0030568498845241045,0.001825189987044129,0.006004860699869291,0.0039584027905516656,0.002317983043124923,0.004515462254585625,1.947570335101453e-08,0.07774217504225499,0.02030612600747115,0.013210904979982391,0.4572305052544546,0.4477484456808039,0.4395464768079247,0.09263403438082572,0.24618906682036515,0.7574841892471427,0.6880182148293543,0.6228018516077842,0.4537544641267093,0.4447672102202518,0.4384419848953692,0.08986235267235954,0.2505003567142025,0.7310701474984159,0.6752806887181226,0.6107191299808307
14548R,tpm,659a,0.0037963280398486472,0.0027761202238460003,0.00206767974397657,0.0025894522758479837,2.5042438072461562e-08,0.031399653561620645,0.011941505026576028,0.007936230139702538,0.030863214559248817,0.02268907654382852,0.015655126907627617,0.020922328228916556,4.399665707383117e-07,0.15634918759273317,0.08565389066089037,0.06507941395877899,0.4575192569021099,0.4481839806007405,0.44073368231715826,0.09195101940236393,0.25205509813178745,0.7628506760449002,0.6915392474478017,0.6182674902014859,0.0011417372102938805,0.0007969124594374568,0.0005468891244092126,0.000817615061849399,2.320211294334316e-08,0.010858054632634728,0.003860028202865945,0.0023882553367810056,0.008131616041739429,0.005635689249259718,0.0035307273883194955,0.005861926827934009,1.0297465899556925e-07,0.08684631346160453,0.025400054010616513,0.017817766659973405,0.4563995043173923,0.44693525353997937,0.4384654325750023,0.09246289355366169,0.24787445318358195,0.7544166657789872,0.6914206600148664,0.6190194120720154,0.000863231312423162,0.0005686617328074728,0.0003611566200510304,0.000649455258188135,4.980288903730233e-09,0.007096009415441336,0.0031208607781238787,0.0018196250180430868,0.006037796818110433,0.003970882231587276,0.0022971717316210218,0.004548305697691057,3.704850173456553e-08,0.09164601293568572,0.02055017449836246,0.013259999298212397,0.45576427578209416,0.44639625147239986,0.43743894035586783,0.09193183208533762,0.24876449693223518,0.7574267132177814,0.6955646851549829,0.6211279837702265,0.4528102464593532,0.4440306889064655,0.43767073241283305,0.08873481057527394,0.25044564196174635,0.7335698144610081,0.6778769619692513,0.6083193879481352
14548R,tpm,660a,0.003735196921283344,0.002726766673116876,0.002015353725722387,0.0025527317820608756,2.679443141614182e-08,0.032088637705865744,0.011838801201613043,0.0078069093663379625,0.03108211315941477,0.022767089682423223,0.015471995430286916,0.02116027849172035,1.3972062196814046e-07,0.14318457145194796,0.08656363475347097,0.06576074910376552,0.4590521891650372,0.4495907705661858,0.4416014175967581,0.09272028580044593,0.25330205467407607,0.7648385068104558,0.6993394572496374,0.6224747629011841,0.0011071518869047844,0.0007775121038276604,0.0005399306928733684,0.0007882006274282646,1.2503989272720683e-09,0.008844307707823395,0.003738357191092792,0.002308543050063307,0.008134556504424073,0.005680895721609419,0.0035808508725873375,0.0058222361102816655,9.626201850497783e-08,0.04591443538947093,0.02495027460245174,0.017939841875761527,0.4562207353147655,0.44689729641006687,0.4386880776349744,0.09176146136869258,0.2490352021839911,0.7598578281317053,0.6934222313950161,0.6175616042914639,0.000834833375291016,0.0005573593112670684,0.0003603580840893884,0.000621528247663523,3.25788539597166e-09,0.007602137190750307,0.002984656810049423,0.001764638508016326,0.00608877658893586,0.004020864473477822,0.0023702809536001574,0.00457229146445164,8.279612533162056e-08,0.04299301435650562,0.020797972784721012,0.013685785218581785,0.4554179205110496,0.44598718127761083,0.4380219865243921,0.09220041463388444,0.24771874550201967,0.7573094233261145,0.6887701742510846,0.6178456532101302,0.4527741945618124,0.44385049378478725,0.4374330092115649,0.08944948534283717,0.25129788590227997,0.7405776945413305,0.6732453186538259,0.6100719370303638
14548R,tpm,661a,0.0037455222917639917,0.002742871121792131,0.002038640796982824,0.0025506068390364987,1.5606917254189557e-08,0.033736118688936174,0.011746837496224228,0.007899756434500152,0.030770278154328173,0.022639055838245044,0.01563787176729106,0.02083946180801099,3.5930228729331965e-07,0.1292657914088122,0.08540482482052762,0.06456712976314379,0.4584464723487967,0.44900070946427206,0.4412154117027567,0.0925825626650962,0.2537796835615032,0.7603648661500085,0.6942236912481033,0.6230676834255356,0.0011300841172274625,0.0007850430082837069,0.0005454176581563576,0.0008128945732102295,1.7726253782780926e-08,0.012720527159728245,0.003981465070225083,0.0023244883929425747,0.008148218237635937,0.005726237674957645,0.0036594657710528906,0.005796866613787017,7.635197797856625e-08,0.04434015430712347,0.024992263350683244,0.0179917336241246,0.45581394647028456,0.4463659038491198,0.43877712360619214,0.09232461035809347,0.24870205077386212,0.75957272917976,0.6924518136346339,0.6191073997976999,0.0008372495341416245,0.0005539803985429385,0.00035551874888257995,0.0006277678714704777,6.008912955720297e-09,0.0075035312563440015,0.0030128770620425024,0.0017522261176668855,0.00615325297208722,0.004067167423091879,0.0024086615437306433,0.004617431243780504,1.598348155231641e-08,0.04314472723825182,0.021024913456639847,0.013811033359966852,0.4567955727140165,0.4474146620232089,0.4395422551220244,0.09209948674006861,0.24758620054371924,0.7577292918037377,0.6895221104432994,0.6202421132116975,0.4525593145558521,0.443757848365207,0.4371478335988416,0.08881950914942417,0.2503702732346854,0.7351604643826969,0.6772074210460787,0.6085614526356574
14548R,tpm,662a,0.0037260315460398937,0.0027286346033432224,0.002046465174332929,0.0025372946781015435,5.564702302634436e-08,0.028055352958991076,0.011842691939862322,0.007810447077843779,0.030931792530704643,0.022688544574983233,0.015560679155452145,0.021023932415976665,3.813333534065602e-07,0.13875764430777424,0.0858354159517632,0.06542948130248218,0.4575946913464243,0.4479946132752895,0.44042012989758417,0.09324016315275896,0.2539899478388029,0.7653481684784421,0.6940102160990507,0.6214617260136988,0.0011130252824162962,0.0007800796046641015,0.000541968160110195,0.0007939150393366884,1.492164354906341e-08,0.011850355664742646,0.0038204578657161765,0.0023077257745863938,0.008046711034313063,0.005637301729778066,0.0035762076619739913,0.0057419846461982844,8.626432339770442e-08,0.044026406710610956,0.024757602143546005,0.017798832442866522,0.45755861720187796,0.4479633461075809,0.4392154757118456,0.09321335054483573,0.24708980221119242,0.7575519221687349,0.6962545110568,0.6236402971861164,0.0008417444332392093,0.000558097818881434,0.0003563225346464125,0.0006301273803358999,1.4968939781967288e-09,0.007811708275461682,0.0030753614991497614,0.0017692463532208687,0.006092072475935936,0.004024933664470223,0.0023936939169806673,0.004573101359982141,8.142951890880818e-08,0.04394849481130754,0.02109262329704807,0.013615371648096742,0.45677976566160217,0.4474141977311026,0.4390834554188426,0.09202331219045554,0.2482075130412574,0.7577577588710419,0.6909835729252645,0.6202042184629213,0.45322342996606885,0.4442120319467149,0.4381006922711167,0.08992857245602674,0.251331677937057,0.7362649856226121,0.6779874141930198,0.6099529256098581
14548R,tpm,663a,0.003703239781574947,0.002725117291337511,0.0020443579937526523,0.0025075327771123083,1.2370876541992083e-08,0.02942613229903978,0.011749523732448653,0.0077399845504028545,0.030835804800185284,0.022612976742879577,0.015449302368449921,0.020964258644204835,5.298570697941571e-07,0.1339928175590766,0.08519997065786433,0.06552227007401092,0.45857033290930777,0.44913549835700567,0.441176016558298,0.09254217600725365,0.2527369778241835,0.7637476632932637,0.6913917650048217,0.6195461872372822,0.0011054377736621412,0.0007793082432116091,0.0005346546854425006,0.0007840097789578565,1.3817250064345654e-09,0.01248912300679418,0.0036361490277991475,0.0023616499307691175,0.008166597775358834,0.005668837397943159,0.0035346637629998907,0.0058785714064028246,3.404326767371583e-07,0.04861392361265955,0.025557096976634944,0.017977057495936106,0.4562242380662428,0.44686681382186905,0.4385636462575856,0.09192717826527068,0.24807853140061856,0.7566345693289481,0.6888637165167139,0.618305765709247,0.0008151229514111607,0.0005496321643862607,0.00034849656130613894,0.0006019384601346852,6.428522164618023e-09,0.006633951766368886,0.002816803291682952,0.0017604740022451183,0.006070817512210239,0.00396655618975743,0.002201205814857327,0.0045957869032468785,5.124444729239795e-09,0.041348473491535156,0.02063148490764652,0.013723426443645092,0.4556273948293799,0.44630747018556205,0.4381146265647907,0.09168404973369837,0.2486476113644241,0.7578151015344309,0.6924558024266295,0.6188696828305621,0.45365040651226624,0.4445374608896029,0.4374964719271852,0.09047174804638847,0.2530812472495501,0.7572174849641553,0.685567802014391,0.6128058135024844
