sub,bone,run_id,orig_rmsdi,orig_di_mean,orig_di_median,orig_di_std,orig_di_min,orig_di_max,orig_di_99,orig_di_95,orig_rmsdo,orig_do_mean,orig_do_median,orig_do_std,orig_do_min,orig_do_max,orig_do_99,orig_do_95,orig_h_rmsd,orig_h_mean,orig_h_median,orig_h_std,orig_h_min,orig_h_max,orig_h_99,orig_h_95,smooth_rmsdi,smooth_di_mean,smooth_di_median,smooth_di_std,smooth_di_min,smooth_di_max,smooth_di_99,smooth_di_95,smooth_rmsdo,smooth_do_mean,smooth_do_median,smooth_do_std,smooth_do_min,smooth_do_max,smooth_do_99,smooth_do_95,smooth_h_rmsd,smooth_h_mean,smooth_h_median,smooth_h_std,smooth_h_min,smooth_h_max,smooth_h_99,smooth_h_95,remesh2d_rmsdi,remesh2d_di_mean,remesh2d_di_median,remesh2d_di_std,remesh2d_di_min,remesh2d_di_max,remesh2d_di_99,remesh2d_di_95,remesh2d_rmsdo,remesh2d_do_mean,remesh2d_do_median,remesh2d_do_std,remesh2d_do_min,remesh2d_do_max,remesh2d_do_99,remesh2d_do_95,remesh2d_h_rmsd,remesh2d_h_mean,remesh2d_h_median,remesh2d_h_std,remesh2d_h_min,remesh2d_h_max,remesh2d_h_99,remesh2d_h_95,remesh3d_h_rmsd,remesh3d_h_mean,remesh3d_h_median,remesh3d_h_std,remesh3d_h_min,remesh3d_h_max,remesh3d_h_99,remesh3d_h_95
14548R,tpm,597c,0.0037542366917226087,0.0027405601363739004,0.0020316610251496486,0.002565857220578453,1.1669329173586189e-07,0.03418344698984625,0.01185452658070538,0.007856189237382242,0.03064710951332771,0.022551744276476552,0.015415394496255983,0.020752449291838032,2.7627183082761815e-07,0.1350142071321832,0.08382041873743525,0.06473720833908886,0.45873755496797586,0.44937617967416627,0.44084594282657596,0.09220191689681985,0.25184388525061085,0.762530835229509,0.6944817806707708,0.622140244948649,0.0011180487519738577,0.0007803547727152586,0.000543013902695322,0.0008006743660757586,3.306665881864548e-09,0.010744426666405758,0.00385344810437001,0.0023055571948723346,0.007949806349077847,0.005604076155508514,0.0035962730708662015,0.005638594809976982,1.332185364054939e-07,0.04502968322382098,0.024404748815632225,0.01741412781013915,0.4576022054217992,0.44817839512961044,0.44028320826543627,0.09238995911862566,0.24837623996763028,0.7579502505511675,0.6937509587089553,0.6206029721670696,0.000839324343737944,0.0005586042475048161,0.0003594787314461147,0.0006264396608299228,1.3057438880608372e-09,0.007333817780652453,0.0029865588240762134,0.0017551132951977905,0.005960856472792468,0.0039713706450296695,0.0023453620357477044,0.004445224976199573,7.654721556495634e-09,0.04121397813652328,0.020033101723775832,0.013417106854127333,0.4562862940006205,0.44692260351930235,0.43852743133700023,0.09196395248329144,0.24817635810524724,0.7566139889765937,0.6922199704054971,0.6220846030314193,0.45364193003166586,0.4447241212344934,0.4389068502682617,0.0895067409476092,0.2506386871707014,0.7393537495191658,0.6798066162535957,0.6098961626366747
14548R,tpm,598c,0.0037657486010551776,0.0027452701809893404,0.002031379642862948,0.0025776644777239298,6.1820639170911984e-09,0.03407042818278606,0.011999834066369798,0.00786227044450974,0.030748771823653095,0.02260660494151154,0.01563200810604004,0.02084294560952238,2.419083421859126e-07,0.13356570427683032,0.08498977903666625,0.06485318483328008,0.4584029008084189,0.4489474346179066,0.4405225635223765,0.09262516083426585,0.25308727615834936,0.763911628431664,0.6951767400104212,0.6236451159258324,0.001127181415617199,0.0007881221931764473,0.0005458306284257304,0.0008058544237860455,2.3597576944516058e-08,0.010276105192063921,0.0038674001648255187,0.002338637279670286,0.007970802802509367,0.005607279149420277,0.003597003072769011,0.0056649905434138,1.5252675271071049e-07,0.04214303965847407,0.024472005991181392,0.017577868349379758,0.4562385199913283,0.44689573932331467,0.4380425376550193,0.09185741830982193,0.2483966207537924,0.7546010162033023,0.6898676521122412,0.6210493538215216,0.0008387501286201998,0.0005561237225531442,0.00035483189156160515,0.0006278759300005337,1.799944905383921e-09,0.007405434208987534,0.0030070464284779248,0.0017571759563897132,0.005953196987234382,0.003968125154340788,0.0023325530600941564,0.004437852760998771,4.7277442911253036e-08,0.03722848474267093,0.019850795767552838,0.013449724214389239,0.455993940067469,0.44668711907208625,0.4385681576944136,0.09165746578066811,0.2480862405851679,0.7548119533752917,0.6870976866226663,0.6188334160343147,0.45203240644927345,0.44321756275679364,0.4361780127221687,0.08883405059012517,0.25117277949629435,0.7376104136049798,0.6781773555367993,0.6070854501799823
14548R,tpm,599c,0.003718201238996017,0.0027219051240291443,0.0020224680149056457,0.0025330323624966583,7.577496169861539e-08,0.027232268239663737,0.01172308476446448,0.00776881401904881,0.03082121098771686,0.022641891831874438,0.015518034975018451,0.02091152268542528,7.432422567669377e-08,0.13962153192111876,0.08547108520662726,0.06485063724436518,0.4579718914090263,0.4485225932014154,0.4405556222784779,0.0925512653000413,0.2515999189341371,0.7630244351336176,0.6930668505166763,0.6207856421921942,0.001123675154272957,0.0007843342671416733,0.000545347648942251,0.000804652477606133,5.660332870021448e-09,0.011075879634412316,0.003791852716663618,0.002346972479060945,0.007969559419493078,0.005609530234767816,0.0035721230788370324,0.005661011207024462,3.8840344413976394e-07,0.04808183525979962,0.024530847854873424,0.017503340750566945,0.45602020497393403,0.44647768660624504,0.4382811392780658,0.09280141543750511,0.2487021021049489,0.756541160162249,0.6895590959348101,0.6197645637466365,0.0008362523651715461,0.0005539230728587129,0.00035518158256210846,0.0006264880267090233,4.411664597836438e-09,0.007513394008546314,0.0030152983992815306,0.00176473912243411,0.005953391648658295,0.003962226900114924,0.0023306549700989254,0.00444338048273159,5.764633174669872e-08,0.03879076006933568,0.020021810256548256,0.013369854462573688,0.4561251760984524,0.4468117153106572,0.4385068936656603,0.09170314788485992,0.2463447317549764,0.7567658436944834,0.6900017550961925,0.6193302277150428,0.4527477150872956,0.4439728696244965,0.4375029085823183,0.08870504243929359,0.25192533346255813,0.7401344637143167,0.6825473621657997,0.6084765788692461
14548R,tpm,600c,0.003754199909691677,0.002757638421431384,0.0020454213792507705,0.0025474393611182237,2.1046503840301428e-07,0.029766258187451957,0.01187140835252916,0.007944820833201676,0.031137174763589015,0.02282285944484872,0.015663108874274023,0.021181141117016435,9.594109407044118e-07,0.14057592125833,0.0866814853052847,0.06600749777461473,0.45790093741982335,0.44843234945316346,0.4401933086828179,0.09263744628317908,0.25142420692374823,0.7632877595525189,0.6982856793817497,0.62143820544735,0.0010961209392338128,0.0007754477547496512,0.0005362897930968383,0.0007747011637273697,1.039037603742987e-09,0.008849620796447823,0.0036356040867760882,0.0023114038572992915,0.008151642746746455,0.005680493296531218,0.003531903276307159,0.0058464754663513285,5.664549715025657e-08,0.05153725868934122,0.02514132453000614,0.01782332487565063,0.45643118576800173,0.4470601572204317,0.4394774956929123,0.09201436392013507,0.24674495099882127,0.7607108245265729,0.692134572107527,0.6192047102384882,0.0008083698351713988,0.0005480583277650006,0.00035493251483902414,0.0005942170140466072,2.2878743740007936e-08,0.007148424382697573,0.002791863895579932,0.0017400442787508985,0.0059932680974866355,0.003941677924006492,0.0022571660943606553,0.004514691310793126,2.663395250991355e-08,0.044506280698270395,0.020460324077771937,0.013535148018955825,0.45763489052070894,0.44824840393688975,0.4399965543256549,0.09221204579626302,0.24785636077581585,0.7563975983681142,0.6934081556900465,0.6209464914306781,0.4534431898479175,0.4444121705270381,0.4381798109444799,0.09004748251284653,0.25182827053489343,0.7563816739846347,0.6827808917951307,0.6092092520008047
14548R,tpm,601c,0.0036865236507628288,0.0027042856811047835,0.0020253459974539107,0.0025054531691103975,5.6829611541197115e-08,0.029873492289587834,0.01178652541285514,0.007752228527757526,0.030845198215952312,0.022601303647586102,0.015441885264050288,0.020990648546698094,5.857060750343127e-07,0.1378003819608832,0.08634540467382952,0.06543603129184222,0.45874351952539527,0.4493911688385956,0.44031032147109184,0.09215852687856718,0.2517127764585196,0.7624687256881619,0.6923185462315226,0.62057532933129,0.0010872376026564302,0.0007689030887397823,0.0005311362636459399,0.0007686830587156999,5.0908908923097214e-08,0.008633577629147503,0.0036183670206067537,0.002299907000889011,0.00804872757603129,0.005619780463789309,0.0035123754504641095,0.005761951330233411,2.3093304994653763e-09,0.0439982898101851,0.02492003442198916,0.017672919087626617,0.45706091440336316,0.44767800013876,0.4390231288504337,0.09213624513186362,0.24709173809265655,0.7539801267555144,0.6930864059943812,0.6199747293237112,0.000819694300532582,0.0005499864896995293,0.0003520749599963117,0.0006077940502123959,4.77437328355694e-09,0.00652494782029387,0.0028893699668862383,0.0017477710034715438,0.005932911753319476,0.0038947935509639087,0.0021973436744841266,0.0044754916007122975,3.7761062065162076e-08,0.047775718848166046,0.02022369142443518,0.013344809347393434,0.4560203518490516,0.44661858223650935,0.43855969458935007,0.09212167661079099,0.24784110158435557,0.7553530875572637,0.6902008260798869,0.6187756029987121,0.45390348354962146,0.44500544927243163,0.43846549561500914,0.08943445922195073,0.2519667795289477,0.755480905863621,0.6824342225755218,0.6096937418678529
14548R,tpm,602c,0.003727983190036672,0.0027502031150046747,0.0020646822963950135,0.0025167919046704245,3.707456804707177e-07,0.032273572816533085,0.011616781378528286,0.007800642524389535,0.030941496636379375,0.02268180399019786,0.01547102296766744,0.02104547414170849,5.056845746119098e-07,0.1371739485657767,0.0863558832535047,0.06609262065076799,0.4582611068609136,0.44875373055213086,0.44007331408868033,0.09286189410589889,0.25206759863026945,0.7605285928789557,0.6947001453164251,0.6231436160332728,0.0010998519627788102,0.0007740767896527271,0.0005318118435329877,0.0007813318525116772,2.2640881239479017e-08,0.008639428857578442,0.0036701131558420264,0.0023254729844584604,0.008054311000194402,0.005612374894303195,0.003505702555929611,0.005776951941434839,1.2854277319173821e-08,0.05689131837494949,0.024823005759487562,0.01751356998790313,0.4577739959143229,0.4482799511223072,0.4395525225550087,0.0927475970424487,0.2472492109233367,0.7589283309104716,0.6962595587786828,0.6207874538333409,0.0008132237478786586,0.000549801956616745,0.0003509995438393216,0.0005992083716155934,2.2946343434097757e-09,0.006784078411159213,0.0028481051689849208,0.0017500153319612716,0.00595652612544182,0.003916748144079741,0.002232786569751317,0.004487681746616938,7.341849348127109e-08,0.0418078592378697,0.020362955545131733,0.013465466602564393,0.45773570212074005,0.4482417826032356,0.439877679541835,0.09274307157216949,0.24538623806544,0.7569864147135299,0.6956051932185271,0.621555180429139,0.4557290166856094,0.4467135354798416,0.4396411161575566,0.09019952255046941,0.2529500608578084,0.75597074691572,0.6836022474053375,0.6118618831365817
14548R,tpm,603c,0.003753250034904142,0.002737513735794792,0.0020247171818994943,0.002567665159408989,1.2568789561033043e-07,0.03327877268814409,0.011927652185913849,0.007831049394278856,0.03105277254166326,0.02286410611124362,0.015793062843679023,0.021012075915008203,2.0632035207708994e-07,0.1570121509285333,0.0862405907379421,0.06508178846252305,0.4574435555538675,0.4479283926135775,0.4386777395859571,0.09281574008960491,0.25303649604452966,0.7630888419261308,0.6994394198076184,0.621974309523639,0.0011323522892994708,0.0007899233953813541,0.0005458533922622585,0.0008113215986961924,1.542957644181705e-08,0.012620607905055882,0.0038084399729016176,0.002368063693832024,0.008046482164594774,0.0056388176487032655,0.0035502176046537074,0.005740175149750603,2.4482134505167086e-07,0.04539114990187124,0.024843468291305924,0.0177109666718323,0.45623286145404945,0.4468479167819911,0.4382194457010602,0.0920617354721531,0.24892421571562118,0.7603786346475073,0.6928661004083448,0.6192168843361061,0.0008516083993687428,0.0005625580002462969,0.0003586719955187346,0.0006393476067322686,8.606509874868014e-09,0.007261690380370657,0.003078373241989767,0.0017885045881525703,0.005869717841299414,0.003907000828461453,0.002281837122829659,0.0043805173282239354,3.2735636221763356e-08,0.05071396357392538,0.01959128572011785,0.013171379857926437,0.4549663573455248,0.44576874482896817,0.43798535827371576,0.09101984646142879,0.245314699278988,0.7548607690618397,0.6859049621564544,0.6151490697487539,0.4529001162417902,0.44392762261088503,0.4367471000333789,0.08970385262002298,0.25083350121952924,0.7341744211722657,0.6781191992893633,0.6094317102454371
14548R,tpm,604c,0.003804154887028611,0.0027715832262139627,0.002064162209814799,0.002605747651763897,4.5800183718617394e-08,0.033656334675395395,0.012047847695642648,0.007855317389033407,0.03083040436888477,0.022673616394980594,0.0157521026065513,0.02089069058509594,1.0671936637573602e-06,0.1514681309207754,0.08682867445121566,0.0648497656869361,0.45698290975337125,0.44762038704085155,0.4397914986268394,0.09202917424412822,0.25276052896670465,0.762888534000407,0.6950604234319221,0.6187707049671904,0.0011403219367448563,0.000797685723424502,0.0005527218248195655,0.0008148813447774277,1.2900973864924904e-08,0.01059839720825885,0.003874117741758098,0.002372805243768786,0.008042066668244108,0.00563562480720751,0.0035556754545295853,0.0057371220423545295,1.0743717667424435e-07,0.04605278706102758,0.024684400521718265,0.017643425767888667,0.4569330646455912,0.4474954236030498,0.439935386484379,0.09238869747290046,0.24830002009140034,0.7607433251554093,0.6918020392156841,0.6181955447613346,0.0008560095183743289,0.0005631139768225678,0.000354221443386884,0.0006447130715710076,2.0294352752260114e-08,0.007131103967431739,0.003055194975752033,0.0018056159626611789,0.005865135306296226,0.003901330270216541,0.002266680280668099,0.004379433100739713,4.051286667047867e-08,0.03730120486567644,0.01980157742804715,0.013131500165733554,0.45611570111976996,0.44692460746220697,0.43936744258473504,0.09110394092865305,0.24577107348227056,0.7552377065340073,0.6897789971259581,0.6147129859963524,0.45344927856130834,0.44449085684322254,0.4372192656446362,0.08968905401747111,0.2511708925653485,0.7329074274562263,0.6802965622732259,0.6111189258254587
14548R,tpm,605c,0.003755428460222752,0.0027453110175939158,0.002041623200346721,0.0025625203094860514,1.2743509767486123e-07,0.03534765215175814,0.011971725282122014,0.007792623844416784,0.03110720097888244,0.022826662653395335,0.015700343876808732,0.02113294643083806,3.218845103258396e-07,0.15915437369917568,0.08709870305172308,0.06582423505408087,0.458453459077742,0.4490217684515601,0.44093890353978665,0.09251500201037838,0.2525925224556798,0.7624563157405503,0.6935780842825892,0.6211700771910638,0.0011403196855358849,0.0007931998114076544,0.0005475951015532354,0.0008192454115852715,1.4907772340164686e-08,0.011464156138831113,0.003861805447439238,0.002372081187815506,0.00801421894579651,0.005623391716398146,0.0035546550456471643,0.005710093774633518,2.41186066277666e-07,0.04473100681742232,0.024802386529822577,0.017549219267064535,0.4557157837862083,0.44628562713822384,0.43827745891367126,0.09222805756232974,0.24914422722766705,0.7578448519151653,0.6909349162436753,0.6190686627692423,0.0008507444457160325,0.0005632676834810747,0.0003606071125386238,0.0006375700970579966,3.866439169680994e-09,0.0073971711538995955,0.0030124484287313087,0.001781142328169176,0.005874852496704356,0.0039054088023126703,0.002283206125234946,0.004388812361545219,4.886669137190088e-08,0.04119116337322603,0.019932516967406944,0.013126336530548762,0.45594756440500955,0.4464520062374319,0.4382248965587998,0.09256774607514433,0.24615553381904387,0.7566170534018022,0.6931853741942465,0.6186723925344262,0.4531623643891439,0.4441434086859623,0.4375309842045064,0.08995977445266022,0.25099725225930375,0.7329393373135463,0.6768543807645124,0.6104626352757325
14548R,tpm,606c,0.0037287142759339247,0.0027270100111335244,0.002027414028346843,0.0025429759241351432,2.926813215742516e-09,0.032990447726809306,0.011707259458955567,0.007860993158466577,0.030957772411642867,0.022774894824316896,0.015714050845394498,0.020968734783777004,1.4795490609099536e-06,0.13295857118933244,0.0860015567637553,0.06507647484014903,0.4590107816021933,0.44967426797292537,0.4413646235949237,0.09210836199862703,0.2537574717977922,0.7646380409140925,0.698087465065211,0.61858386877035,0.0011206661377631928,0.000784727339245694,0.0005432948902232505,0.0008000597448749969,3.3324663209997275e-09,0.010181879321274219,0.003818427800964213,0.0023426929282200875,0.007977146601822778,0.005607100941006747,0.003568657570399522,0.005674089084983946,7.711103660959736e-08,0.046908446254388475,0.02444569302801833,0.017587785609442283,0.45719626550580816,0.44778493100305133,0.43891538046681655,0.09228803150490304,0.2491683134145145,0.7602752996853445,0.6922479625958107,0.6212575157040635,0.0008416810552128705,0.0005566829164540623,0.00035763336572170807,0.0006312932196946601,1.6580044347754906e-08,0.007903144487473857,0.00304847162077771,0.0017806298279823957,0.005950054808811435,0.003951070695740465,0.0023299033743094384,0.004448841712751875,2.599381409455044e-07,0.0417818574926443,0.02016204891236671,0.01333416570135663,0.4552373590525253,0.4458251910874068,0.4380399031326031,0.09209208472499172,0.24728920192620826,0.7557005188423989,0.6916179060861267,0.616950796260114,0.4535000984456212,0.44462521801405147,0.4378561629073678,0.08927908375507264,0.2505993413498329,0.7390391886985861,0.6783309946551458,0.6095800636945009
14548R,tpm,607c,0.0037287198753215636,0.002735678055026322,0.0020290058213078264,0.0025336569396556935,1.568649468745876e-08,0.027680172199147843,0.011712314254243798,0.00781414028000662,0.030562474921158666,0.022467441484084652,0.015431991921120606,0.02071904791407377,2.1068516461776466e-07,0.14627446842858682,0.08450423973579894,0.06436650354254556,0.45888721999554405,0.4493144419210982,0.4409271513964237,0.0932416910848948,0.25271507418534633,0.7633985528584775,0.6962166707133743,0.6223303449007355,0.0011206090819835853,0.0007851234672956347,0.0005459799243345198,0.0007995910553062574,3.27831801717837e-08,0.010416664004105146,0.0038332261455061548,0.002334954154904678,0.008007635558435458,0.005629239858662556,0.0035904805941618222,0.005695075578986176,1.5305926072569115e-07,0.043929117345473036,0.024661808136934082,0.01765310097643084,0.4570949308363715,0.4476958084445265,0.43876779400364224,0.09221843035700127,0.2471867888087346,0.760426710208209,0.6937954206070223,0.6213927794385046,0.0008427813654994801,0.0005586586897938338,0.0003588117270533803,0.0006310157671175938,6.535155788627549e-10,0.007442777920271858,0.0029833104216866087,0.001773836160531917,0.005933856480692121,0.003949432322708536,0.002337361357719372,0.00442861570491242,2.1024618839599428e-08,0.03832838550591245,0.020010692377163256,0.013350570075693246,0.4574569050235495,0.4478988434541171,0.4381663203465044,0.09302390008051215,0.24704203243665973,0.7561009447730367,0.696961487977948,0.6225995102734693,0.452144153336364,0.4432573409128474,0.43633318502625873,0.08920350398459242,0.25110765631275483,0.7402869269870068,0.6782593892756915,0.6089171227256839
14548R,tpm,608c,0.003759094840261669,0.002743312434907913,0.0020364906637201623,0.0025700254672982375,4.290805234288141e-09,0.03414326048629563,0.011703494846884278,0.007901384232321826,0.03082863012962746,0.022716169914379133,0.015600360018299913,0.02084178639393539,1.0990967286692007e-06,0.13687575457903164,0.08428408576054194,0.06481475306391282,0.457462894947796,0.448011069583198,0.4396796385542568,0.09251152244416473,0.25394150062887894,0.7641459133564151,0.6923324825798189,0.6212042958000669,0.0010944675176807162,0.0007727792936064502,0.0005384067535158041,0.000775029877250745,1.6620560689946034e-08,0.007739306037469287,0.0037538276897621506,0.0022944379937275333,0.007993864252779535,0.0056200122799285965,0.003570434657780219,0.005684833125547161,1.878029771121206e-07,0.05100746783310638,0.024564794860245993,0.017659838926567827,0.45657620244383684,0.447181377051655,0.4388381838052766,0.09214469412951042,0.2483037444539427,0.7572478054604298,0.6912696832561785,0.6201440454120576,0.000839990181561297,0.0005583180480014274,0.0003583400309850734,0.0006275862190928483,3.771403224776516e-09,0.007791123993510089,0.0030142919000218254,0.0017726473532902252,0.005915517940840978,0.003943025483394575,0.0023425643050337115,0.004409750848484806,5.266803660112797e-08,0.04194615369453045,0.019897811301121063,0.013303012585509349,0.4568576708474372,0.4475060097930922,0.4387072460750589,0.09196359394461594,0.24552476324939362,0.7574064065134769,0.6923632866734312,0.6189558443902405,0.4547276406726333,0.4458700525845521,0.43879719458893973,0.08931474346348546,0.2512524079650982,0.7395072682916038,0.6785163792134176,0.6095897495104662
14548R,tpm,609c,0.0037184886245902036,0.002731212755008732,0.002028520511124492,0.0025234172342449355,5.774458942187964e-09,0.027134425046224594,0.011805722640300552,0.007824375075613387,0.030983354984066423,0.0227042786315657,0.01553347721972382,0.021082789613542676,6.309748028677066e-08,0.13734387474025117,0.08683015440186641,0.06577322091001021,0.4576321608046503,0.44811819869395497,0.4387740344154599,0.09282927664276212,0.25328052578943355,0.764812319617051,0.6951508222719731,0.6202847659144711,0.0011037536310912585,0.0007754248025829529,0.0005315081581883828,0.0007854861257121773,5.4245416810264684e-08,0.011521019995137346,0.0036748634514107777,0.0023264666203185592,0.00809713593328952,0.005619341135859731,0.0034871231799969314,0.005829804072265467,1.1903341120481403e-08,0.05627143803015784,0.025009172639105168,0.017743615684682586,0.4558093311734841,0.4463737101352817,0.4382003634308289,0.09226406280281835,0.24847303841463667,0.7605911393334296,0.688448845601442,0.6203432686520041,0.000808592510289026,0.0005457496802714761,0.0003511344450656665,0.0005966398697531787,1.66627474140666e-08,0.006247230350457475,0.0028191429723350724,0.001730891422649919,0.005943960764960896,0.0038920481909162454,0.002185945631559742,0.004492508258754802,6.855853636001805e-08,0.05156772970921566,0.0201898856554772,0.013388787314972395,0.45664104671239375,0.44720203075537346,0.4388785209595473,0.09236551970763007,0.24580987876937052,0.7557105520092845,0.6933263615383732,0.6193272845134512,0.4535161809629114,0.444515961445002,0.43780528274265373,0.08990264965956062,0.2534288388353016,0.7526327412924738,0.6821340538190274,0.6110889223079686
14548R,tpm,610c,0.003726462817696186,0.002736726673602607,0.002044331995846427,0.0025291999220433737,1.0709326558882802e-07,0.03230868649096519,0.011745736660771043,0.007858903942303081,0.03082334781820783,0.02255996327896379,0.015370757813383549,0.021003019487064775,4.983416917102334e-07,0.13780962340448366,0.0863116837329351,0.06564732484182269,0.45683669265843807,0.44748877247762664,0.4400464840116473,0.09194325568287791,0.2521590386896613,0.7658441043978856,0.6943554721962487,0.6175898757587728,0.0010992388051300189,0.0007735690708947943,0.0005358652913064245,0.0007809717301276893,2.2064934587594433e-08,0.009811824816645085,0.003671499945533173,0.0023163975967047065,0.008013227058852474,0.005565620858820502,0.003462605863448746,0.005765038798879641,1.3466720399464092e-07,0.05441104253500247,0.02501721866031142,0.01755517252601572,0.455833467911475,0.4465977178667486,0.4385142312549629,0.09129418855772682,0.24815747129304772,0.7589242734466572,0.6875526695226236,0.6167385914420734,0.0007996897504392815,0.0005414475914336282,0.00034879240567059846,0.000588505057487498,2.6510563312153946e-08,0.006834357468967063,0.00276270283292494,0.0016963196280759968,0.006019585763089773,0.003943237371873292,0.002208954777451356,0.0045482185290787085,3.119876180487297e-08,0.04278974504856805,0.02047426101706471,0.01363666533265371,0.4563513372079557,0.4468920418167176,0.4388259471310355,0.09243400852702623,0.24747992984585593,0.7572245450710541,0.6906313084538999,0.6201836965492881,0.45225041738292426,0.4431724909937991,0.43704506794875675,0.09015865598698929,0.25137844250850644,0.7562274532662708,0.6824753821326465,0.6115365407270958
14548R,tpm,611c,0.003710492526798788,0.0027279508609262776,0.002037976465089743,0.002515161802310387,1.174829675650267e-07,0.03011169483840971,0.011804835222067092,0.0077135075257139425,0.030935568360637232,0.02271932711770699,0.015628629205416557,0.02099622740194731,8.043869089268303e-07,0.14284709122311476,0.08560423826524252,0.06567789454079533,0.45734426092142366,0.44781713354822206,0.4401879943102681,0.0928632752944732,0.25340472655364393,0.7640502963230416,0.693375403142746,0.621298362340807,0.00110594221259708,0.000778148705079411,0.0005359613675990385,0.0007858707084421463,8.786390601830834e-09,0.011061749205751696,0.0036639089252768985,0.0023271155044093765,0.008130515681650128,0.005642426561152359,0.003468125750804003,0.005853913883169192,3.646406659891781e-08,0.04536820622296278,0.025296802748558708,0.01789126089333907,0.4562223907628799,0.44672483653079315,0.43821359932529286,0.09260556279151932,0.24856312823484109,0.75605813659891,0.6890881653244726,0.6188475763217081,0.0008103927752874058,0.0005459518708301229,0.00034800701020533316,0.0005988931498816068,8.76961602149584e-10,0.006736298292472726,0.0028398129839972844,0.0017423783660467937,0.0059319232893973945,0.003890713040100647,0.002195522967392606,0.004477729999775108,2.6397486611676545e-08,0.040778804207889555,0.02005816305374494,0.013441592914039733,0.45558588112122034,0.4462211503010585,0.43792354255237614,0.09189766102028318,0.24641207908455112,0.7573575934304204,0.6925110921668355,0.6190259629989334,0.4536827854462821,0.4447072014405529,0.43797858052634775,0.08979740974665566,0.2517067142505746,0.7538962178004475,0.6823495276997481,0.6100946505669265
14548R,tpm,612c,0.0037562644875560867,0.002742322751058365,0.002038466150220044,0.002566941532155081,2.943031324956797e-08,0.034337374906539236,0.011819861183946916,0.007864250113480544,0.031152213150352555,0.022832631913882198,0.015686826249385645,0.02119271818455968,3.7761254593723065e-07,0.15610448751083536,0.0876480076416491,0.06553420467206245,0.45813611793163567,0.4486445433659179,0.4402557695372202,0.09277271291417875,0.25260301013782793,0.7651786627271714,0.6955004368540184,0.6213603936559889,0.0011447517882357482,0.000796665750103499,0.0005449760806762936,0.0008220585984471987,1.1810647480397903e-08,0.01000611662803946,0.0038977128278626498,0.002417218342637971,0.008058708449804589,0.0056712511453492825,0.0036073957075232633,0.005725355213899511,6.301435002772528e-08,0.04942906748718527,0.02462397654019435,0.017578180467288856,0.4566126154090549,0.4471911166268079,0.439124584673476,0.09227776417299113,0.2472198440882078,0.7599104629157085,0.688328708939711,0.6191415785188265,0.0008471277402840693,0.0005621233595351295,0.0003594959189984995,0.0006337528990259004,2.4403426106746593e-08,0.007249561101600511,0.0030429676738242934,0.0017804008605839074,0.005871643569806379,0.00391661550624038,0.002284752433854409,0.004374508108019234,3.1032080057000378e-09,0.03638978456229508,0.019610954167121837,0.013240681361703269,0.45743683780020294,0.44795075691613695,0.43906209192457457,0.0926745917439576,0.24589479525588803,0.7564901365394486,0.6899794733006,0.6224949761895341,0.45342699595683217,0.4444182340336547,0.43749211128033605,0.08993594343111484,0.2511681727271444,0.7344732252827697,0.6818230214534432,0.6100700611441836
14548R,tpm,613c,0.0037769465960733337,0.0027574675106018967,0.002046898838583392,0.002581026640227667,2.0481754961395074e-07,0.028203087433323348,0.012053864518392902,0.007909046286906363,0.030898869282476926,0.022607784971898626,0.015376953307961173,0.021062482797618867,2.3239965648580427e-07,0.14496194564145704,0.0870681386644183,0.0652922307090277,0.4584739545995107,0.4489377886527371,0.4407871211106301,0.09302273359617272,0.2525807727706472,0.761413948603066,0.6946715553556212,0.6226425488597794,0.0011391987610917629,0.0007932718415041418,0.0005463751997985647,0.0008176145808078738,1.581074725044526e-08,0.011991815733705212,0.003834999309031434,0.002381913631615937,0.008048775388811664,0.005613891530042662,0.0035032677584538865,0.005767755815605896,2.9799929800758994e-08,0.04612260263488673,0.025035399900420353,0.017662829693662226,0.45815436361060935,0.44864888736684744,0.43996731606715744,0.09284178348099653,0.24792874262941444,0.7570457054492541,0.691316978847762,0.6210720401911396,0.0008659904960416552,0.0005707689214851856,0.0003633040222908354,0.0006512774965413055,1.3377415612259048e-08,0.00698587403334949,0.0030989442709728984,0.001817752333133009,0.005870898570480108,0.003912814028504867,0.002291942099202471,0.0043769094579624215,2.102172875026413e-08,0.039601935346456583,0.019778374555156335,0.013111971719534609,0.45565408329748047,0.4461598320109834,0.4375384555126772,0.09253133483095496,0.24549732616020925,0.7569524021666637,0.6880520941472489,0.6203409993069411,0.4542597584758396,0.4453156756202677,0.43835900470658046,0.08969881391296457,0.25289020446865723,0.7326059342827266,0.6815771111150274,0.6117982798775016
