sub,bone,run_id,orig_rmsdi,orig_di_mean,orig_di_median,orig_di_std,orig_di_min,orig_di_max,orig_di_99,orig_di_95,orig_rmsdo,orig_do_mean,orig_do_median,orig_do_std,orig_do_min,orig_do_max,orig_do_99,orig_do_95,smooth_rmsdi,smooth_di_mean,smooth_di_median,smooth_di_std,smooth_di_min,smooth_di_max,smooth_di_99,smooth_di_95,smooth_rmsdo,smooth_do_mean,smooth_do_median,smooth_do_std,smooth_do_min,smooth_do_max,smooth_do_99,smooth_do_95,remesh2d_rmsdi,remesh2d_di_mean,remesh2d_di_median,remesh2d_di_std,remesh2d_di_min,remesh2d_di_max,remesh2d_di_99,remesh2d_di_95,remesh2d_rmsdo,remesh2d_do_mean,remesh2d_do_median,remesh2d_do_std,remesh2d_do_min,remesh2d_do_max,remesh2d_do_99,remesh2d_do_95,remesh3d_vol
14548R,tpm,616a,0.02756463329651484,0.02176299715740847,0.018485870526302857,0.01691688397719761,2.0666141300753064e-06,0.13513537225968142,0.07323082031051346,0.05486920020487425,0.04393317537584288,0.03290160584729536,0.024973166851812688,0.02911371208337726,1.425049387490334e-06,0.24700415549611457,0.1323161312699167,0.09096068469669367,0.001774362245990615,0.0012199615026787366,0.0008144523605220406,0.0012884313377043803,9.213389557461618e-09,0.013482488793375514,0.006127377581982037,0.003735775650881598,0.015373522100371557,0.009646102937985816,0.005323859035245981,0.011970709247174709,9.04735542478238e-07,0.1187872128270545,0.05704760091322124,0.03454201106752251,0.001261410068198533,0.0008131569753855851,0.0004801608983706554,0.0009643293490993594,1.7362387451811516e-09,0.014087942848985383,0.004549768954422729,0.0027228624468401594,0.012902618140486826,0.007883285316408372,0.004115562726409312,0.010214272734723695,4.956229210462702e-10,0.08909325966670036,0.04890888500835736,0.029247152564705618,1431.7509386551244
14548R,tpm,617a,0.027501880398106086,0.021685018605937016,0.018306465762081593,0.01691488674191752,7.347860521359761e-07,0.12684464115285413,0.07320536803679545,0.05496088972267641,0.04324738721168265,0.032539586395402886,0.024920164541818612,0.02848704649228002,1.9061871283312123e-06,0.26947174457667905,0.12709468362733403,0.08841479475540315,0.001763224300911831,0.0012145028475947263,0.0008169752558272111,0.0012782577081755916,2.3085033433179732e-08,0.014201213542525947,0.006055951191820712,0.003717132121324507,0.015221543579094438,0.009547843229864844,0.005231150611740076,0.011854707022452947,1.3208969568899284e-07,0.10108313235689913,0.05708278820038299,0.03415497213500779,0.0012670389850652703,0.0008122225242149977,0.00047958774852566784,0.0009724620099690518,1.9499129028124414e-09,0.0142805341910415,0.0045942589616414144,0.0027125868845084378,0.012776110818905019,0.007844694192829562,0.004125571234376665,0.010084135098159289,1.1736320444741398e-08,0.09288898186161262,0.0484811761894777,0.028664291374018123,1431.7509386551244
14548R,tpm,618a,0.027432304914362066,0.021665139150648428,0.01830401960349015,0.016827153606524595,1.4356321436892562e-06,0.13434652890692,0.07325159667073011,0.05466158660697045,0.043550662104196475,0.032779423717976576,0.025289301687885353,0.028673499096399966,3.7597912694309343e-07,0.2558270775175314,0.12898184199921062,0.08957158244618918,0.0017605950265024086,0.0012153041676963093,0.0008205924196869666,0.0012738644462127818,1.5547909466469318e-08,0.013511922971840961,0.006101664176238767,0.0037000144390325904,0.01494838606627216,0.009397403519604658,0.00520313817621503,0.011625104432909048,2.0642218706868697e-07,0.11366701804592828,0.05526133579114254,0.03346216254123282,0.0012256253675089783,0.0007933439040482687,0.0004783835707241561,0.0009342178500708328,5.472302022976466e-09,0.01100751754793809,0.004362710000584054,0.0026609046647845854,0.012720325852920985,0.007681364495371022,0.003941799594952687,0.01013919766518749,3.7989198597875884e-08,0.1059275721838006,0.048996861584021535,0.02813594081466646,1431.817132995595
14548R,tpm,619a,0.027227029295367366,0.021432435912180397,0.018003974974386775,0.016791718647031717,1.2976935526565917e-07,0.12986952527420073,0.07353627186563513,0.05445764513473583,0.04364794416501911,0.03267343842057256,0.024827158963134047,0.028941137704134545,1.837256994690967e-06,0.27027263555206354,0.13033381791781437,0.08983622215669185,0.0017505144247630389,0.001208218912248558,0.0008169893248371426,0.0012666916796870438,4.831816740560754e-08,0.01398880304667962,0.006075249693013745,0.0036933648412973,0.015262114739367545,0.009509513252897384,0.005164252380872906,0.011937391005181538,8.039888172801636e-08,0.12744330772392695,0.05704286852807706,0.033956658418247646,0.0012193914537046008,0.0007851194025294317,0.00046283106953239685,0.0009330075246961559,9.475244618266901e-09,0.011275768756246342,0.004405405415444991,0.0026575173820585743,0.012745945028923683,0.007723155096316187,0.003974103053699916,0.01013962474841104,3.601816447235549e-08,0.10448880875184298,0.04939088515254133,0.028156443598173028,1431.817132995595
14548R,tpm,620a,0.027371352761197093,0.021568073455650837,0.018122314692949434,0.016852571299049334,1.0155810390666363e-06,0.12688630057041042,0.0736000680091042,0.054746972051222954,0.04381450386641258,0.03289199225608931,0.02507025561684418,0.028945251674242587,1.7805049930779081e-06,0.27370838478048837,0.1290324531372421,0.09042817728897506,0.0017551841526389385,0.001211398849909954,0.0008140772570479375,0.0012701118990513037,9.702897167664605e-09,0.013151485308564137,0.006021897804668776,0.0037064774938685443,0.015052592782294446,0.009416218337347642,0.005158996166572411,0.011743737977874882,1.271917135074936e-08,0.13128309368342742,0.05536916141540728,0.03373546722797886,0.0012189314648377168,0.000789563352358266,0.00047355782614056773,0.0009286461266726949,2.450151836198586e-08,0.011854109985552258,0.004349029045107798,0.0026719354264012896,0.012834794983234237,0.007775510346312344,0.004051594008130982,0.010211434821612702,3.0869248580454126e-08,0.10986399331223987,0.04893226921836226,0.02882397839779997,1431.817132995595
14548R,tpm,621a,0.027398611353286677,0.021561621647642113,0.018066717324711386,0.01690503995891109,7.304741250493964e-07,0.13392458991149128,0.07346577893329181,0.05458125166133464,0.04383318311387131,0.033019760518903624,0.025353024110167488,0.028827822622744612,4.148813527088579e-07,0.24548735166127333,0.13044036529957648,0.0905223990488477,0.0018038623336184656,0.0012303901265486188,0.00082039427509109,0.0013191131320471079,4.445563748305219e-10,0.015388417431418567,0.00607281585891637,0.0037851377602942243,0.015339712800315113,0.009471379553230299,0.005167736000689004,0.012066472481831732,4.4766274799750906e-08,0.14921758655748413,0.058126136530576286,0.03332608764311795,0.0012684147285842453,0.0008079518241522615,0.000475514652462704,0.000977798431957465,1.4159424024414617e-08,0.01372766553182327,0.004633602451329816,0.0027188944404825293,0.013125582812173213,0.007905360574445814,0.004126054378600988,0.01047789093029769,8.611455750849909e-08,0.1255810582855857,0.05051539200031479,0.028429002513313074,1431.8369462446403
14548R,tpm,622a,0.027583464375408203,0.02178981282242948,0.01848899255801481,0.01691305898153558,4.785778658015725e-07,0.1354120962386243,0.07296913674686666,0.05493659738034306,0.043927806474868804,0.03311250902812442,0.025481784535587425,0.028865445216658344,2.167150884951026e-06,0.27248581566903884,0.13008636984507685,0.09058583611773284,0.001795504773185956,0.0012250166013573157,0.0008195713172581536,0.0013126963536677185,1.685145320269649e-08,0.014484179369833166,0.006155189943999236,0.0037688879135856067,0.015242270509889185,0.0094902550979684,0.005321771845630461,0.011927357983733124,3.303633091784969e-07,0.15310203774604444,0.057448509323871855,0.033601064659692155,0.001267663773609688,0.0008096872834104156,0.0004724049106280668,0.0009753860497289347,5.9012208870114275e-09,0.011411377103466843,0.004582305201758654,0.002725112886258761,0.012797064247588474,0.0077462741024631595,0.004073789236505854,0.010186269723820184,1.5489509528734977e-07,0.11703039360512488,0.049423457711616825,0.027826082092708752,1431.8369462446403
14548R,tpm,623a,0.027554100336342067,0.021738441258356306,0.01838518743428267,0.016931291061292354,6.474391900579911e-07,0.13553502156141223,0.07323061325668706,0.05482194813999233,0.04389606494665217,0.03286487727793053,0.024869312879682737,0.029099215785090685,6.738800752522275e-07,0.2606987510062966,0.13183685078567609,0.0899478931131955,0.001806710508115906,0.0012292807141883607,0.0008106141839164396,0.0013240361724141034,4.2683645816468454e-08,0.014707667853434237,0.006233867115826469,0.0037937879824006594,0.015173360004990791,0.009419407650777022,0.005151765744213754,0.011895613197710217,4.924233580524442e-08,0.13291493805198998,0.057287863715961736,0.03361513079744278,0.0012713534842277046,0.0008100930788093919,0.00047552900088963714,0.0009798412552669154,1.6252131144072797e-09,0.012144183692868965,0.004607321813770462,0.0027011038579912417,0.012889858624922682,0.007809882797942808,0.004094447234402215,0.010254471515046042,1.2155547519763723e-07,0.12867957278140923,0.04859102817221743,0.028290171263449564,1431.8369462446403
14548R,tpm,624a,0.027357022823331762,0.02161924195837637,0.018223020500101956,0.01676350425482315,6.725856471304455e-07,0.1297734681519167,0.07304963415803133,0.054483188977295344,0.04388600009612942,0.03305142080611939,0.025319290594205658,0.028871864974994072,9.197574252010745e-07,0.22466187895643064,0.13081117702293574,0.09052140450872957,0.001781793908056944,0.0012278042532897079,0.0008259175689673689,0.0012912343886345885,3.883428068743315e-08,0.013901809114705413,0.00610974685558534,0.0037603070480427755,0.015207368249244721,0.009547760772373093,0.005201355440349606,0.011836566786939109,5.689772492988928e-08,0.1075448554515492,0.05649425254028381,0.034322888194061284,0.001265478406473511,0.0008113181031423874,0.000482236634092057,0.0009711840879895918,5.601251198669562e-10,0.014779966206170489,0.00458312978999742,0.0027350931932618285,0.012856594797322624,0.00786759152666279,0.0040807377963217786,0.01016823649174856,8.696805570779409e-08,0.10147082086467626,0.04947490104003633,0.028862808580979064,1431.7508448617164
14548R,tpm,625a,0.027598790145626946,0.021758466257187664,0.018313647493451043,0.016978290951599948,2.23659766999615e-07,0.1328605835029415,0.07354410429172012,0.05527451328421396,0.04385408689444746,0.03293377257171302,0.025171732042331016,0.028957685707605024,8.23728184354501e-07,0.27537962695703716,0.1289058746547928,0.09064960431564704,0.0017703218875839489,0.00122139084095167,0.0008172078390403791,0.0012815006825195874,1.6992793625514375e-08,0.015710805545461802,0.00607048008755337,0.003768982813733334,0.01522207069142965,0.00957825045540588,0.005304251533639665,0.011830830670261435,9.792937108876273e-08,0.11855076373351303,0.05711412891410596,0.0341792330378606,0.0012676096303738172,0.0008114110353768556,0.00047700038812541396,0.0009738820804825936,2.1981041986177396e-09,0.011095262815532976,0.0045807537701936085,0.002739129183131817,0.012658886960794572,0.007797045756772674,0.004110857498618767,0.009972637392032663,2.042516743101059e-07,0.10153033841108287,0.04804677324831289,0.028191507645708432,1431.7508448617164
14548R,tpm,626a,0.02740209546386437,0.021659795958049902,0.018312159566245614,0.016784757217975517,5.650875987496382e-07,0.1328033016794415,0.07271468040267741,0.0544147799857631,0.04405147756181145,0.03302749852832761,0.025041560735282277,0.02914990594050168,1.9694588016208378e-06,0.24712946677697065,0.13039064332665626,0.09070388600432334,0.0017619549264061727,0.001218574746283851,0.0008146884405428212,0.0012726196409007014,1.0206712595300194e-08,0.016319336260624984,0.0060007818737284405,0.003714960759219328,0.015182336441638368,0.00953820245417357,0.005230173917358584,0.011812113856981638,4.0055358659264006e-08,0.11422172716278375,0.057038506515156115,0.03405113189891361,0.0012898395916094026,0.0008249498481846478,0.00048636331615626693,0.000991536141581958,2.2430682177764034e-09,0.012327527642485318,0.004676123091578949,0.0027736574597676824,0.012854587885225519,0.0078413102337717,0.004103215278657767,0.01018598466112795,4.252750908563044e-08,0.10082429134046039,0.04937097010253307,0.028461378509603463,1431.7508448617164
14548R,tpm,627a,0.02755021986416139,0.021688226076386815,0.018191048151815034,0.016989274976383417,2.9109037188614423e-08,0.12588415502830394,0.07350566234210101,0.05486362325383087,0.04400314169927837,0.03305829589817753,0.025212718345715923,0.02904178974710941,2.0419272996150323e-07,0.26294748833781756,0.1292594945190238,0.0908952834991902,0.001746491330932299,0.001206234586860788,0.0008098219299708786,0.0012630241844408432,1.2963274541706329e-09,0.013971208608919625,0.005994661658552858,0.0036929841209440827,0.015118544091920873,0.009423544950244599,0.005137722095624061,0.01182231686388396,2.288930619948593e-07,0.13213681758922288,0.05666582253199639,0.03392470882802171,0.0012228541240156536,0.0007941292016144522,0.0004767552128628911,0.0009299091459735645,1.918069971252816e-08,0.010914273282803514,0.00437623223426163,0.002653227783818846,0.012620102258743774,0.007730524761324199,0.004066874826088019,0.009975267812730802,3.2499430043799535e-08,0.11245929147116221,0.0487022492377401,0.02809665319122765,1431.8170452895413
14548R,tpm,628a,0.027565590156262226,0.021715020331300565,0.018330670773228697,0.016979977993926382,1.175991076045717e-06,0.13416282300850343,0.07351757790048363,0.05485400360281718,0.043681544604589256,0.03272093662013224,0.02488810256558481,0.0289381693571658,9.752792395016417e-08,0.2933602942755597,0.129239347938121,0.09048786153083517,0.0017710557644967885,0.0012165444686265566,0.0008086010702020831,0.0012871123015539214,2.301057642497864e-08,0.014603905800752328,0.0060897513032373415,0.0037164196495272114,0.015287053724768872,0.009567270773122642,0.005234906046792756,0.011923143106485097,2.8902392050999696e-07,0.11827233164805129,0.05715355870851807,0.03430429303496704,0.0012329712875032775,0.0007969580947368397,0.0004760773309970504,0.0009407847740269377,4.1902522742742765e-08,0.013125066558592517,0.004398131175651141,0.002670308011469336,0.012691738997275524,0.0077315599591372165,0.004031598309349934,0.01006495004325558,1.4753035041414868e-07,0.10056727492641819,0.048635709372925655,0.028414561482375138,1431.8170452895413
14548R,tpm,629a,0.027601575434699974,0.021768285137451746,0.01840257763528226,0.016970230659953643,2.6560914957629776e-07,0.13424127270386918,0.07441170067646664,0.05475375314459403,0.04374210231614214,0.0327752161788051,0.025017712123195826,0.02896820186805595,7.862008513771438e-07,0.2764618198552823,0.13098893785063373,0.09042394278495566,0.0017543219425058874,0.0012124970866932156,0.0008161243363218301,0.0012678707713004885,1.1509606940851984e-08,0.013641184724104551,0.005975846245450864,0.0037220208409863586,0.015074266582785123,0.009405447213754118,0.005069014028560304,0.011780113569832728,6.60904043722418e-08,0.1302721017684397,0.05608661580288746,0.033749057614461085,0.0012242372648212762,0.0007907604960925406,0.00047333519622463904,0.0009345879939291745,5.804847208300124e-10,0.012902513524091833,0.004388581776717143,0.0026463757260816057,0.012814755553546242,0.007800218561107911,0.004004312363804503,0.010167327588707462,6.697606331829162e-08,0.10686775568473882,0.049111623117246074,0.02860465827760885,1431.8170452895413
14548R,tpm,630a,0.02739702354071313,0.02158183583230542,0.018171196325831224,0.01687664839349944,4.0742113494603497e-07,0.13424852224672365,0.0732505259116749,0.05460400863482191,0.04383479092241873,0.03306415153958872,0.025413033210901097,0.028779346382071927,2.5843495340170274e-06,0.2596270801078667,0.1296027272271016,0.08998569086861972,0.0017948008718998822,0.001234292722446974,0.0008334173055721586,0.001303008689566963,1.284960320179483e-08,0.01661511354053318,0.006025341763516623,0.0037522944631960325,0.015178162221602239,0.009493834730694848,0.005280059433222526,0.011842453737782796,4.41287428439481e-07,0.13687131923853194,0.056715402433261765,0.0334034195247015,0.0012782555165250548,0.000809546712874328,0.0004732837497171538,0.0009892276205207297,1.0205413092143527e-08,0.013287740096973215,0.004676765845883024,0.002715861182828728,0.012749679559866499,0.0077072630467272096,0.004059992814771204,0.010156398239919052,2.1728175892855941e-07,0.14298532140897557,0.04831752158065292,0.02780007464581075,1431.8369462446403
14548R,tpm,631a,0.027315343071003955,0.021619817546658177,0.01824079467304042,0.016694653525480992,2.234740714676427e-06,0.13179739526442164,0.07311299007978439,0.05407042261290656,0.044155019221281476,0.03319369434453026,0.025569604757979772,0.029117767397134623,1.7180581832891291e-06,0.2789659253010288,0.13034439968307956,0.09120339535550853,0.0017873628405075273,0.0012196346264788161,0.0008073320414582637,0.001306582298028339,1.946681823264376e-09,0.016212230238534554,0.006015333578180896,0.0037433087488357073,0.015194879999045252,0.009460861398774724,0.005205746304057944,0.011890184177655106,4.959864836427219e-07,0.1529006683842199,0.05782405463620148,0.03339887609264537,0.0012653836198445432,0.0008127270865458163,0.0004831587314497733,0.0009698816361626965,9.088817311498216e-10,0.012013157876959685,0.00454125209774373,0.0027087177743261126,0.01281396812048646,0.007747408678968395,0.004034562429518794,0.010206636946315297,6.222704826524227e-08,0.1183718346563745,0.049189353188800626,0.027770704215378885,1431.8369462446403
14548R,tpm,632a,0.02740339479946476,0.021590000710849478,0.01810104864274939,0.016876549287127732,2.1570384877243255e-07,0.13619655909491257,0.07401654793097313,0.0545635221278586,0.04371459555486653,0.03287104912362272,0.025033370489812183,0.02881770278904859,2.6507550171081213e-07,0.27070414800718806,0.1291953638212934,0.09006281045579201,0.0018064655555851334,0.0012371043748165905,0.0008202430465488178,0.0013163930147661667,4.668851112180429e-09,0.016298922770020173,0.006146335971681205,0.0038107033829207237,0.015271321894439164,0.009517636170269603,0.005226726969565174,0.011942691243348494,6.931472142682427e-08,0.1575052968859095,0.0560360326040591,0.033616138956480954,0.001269709397512111,0.000807989344389421,0.0004765109616636251,0.0009794463606975735,4.464496441290957e-09,0.010730285480266772,0.00459677276145066,0.0027539088714132152,0.012834803712952831,0.00782369371824084,0.0041294962720342145,0.010174576303374337,2.0351347897452487e-07,0.1382673544983978,0.0498698676900959,0.02813771552126474,1431.8369462446403
14548R,tpm,633a,0.027617859972406306,0.02181914393814689,0.018364841627800835,0.01693136578253126,3.43299237304314e-07,0.1302891465799097,0.07360961723079183,0.054888214654490425,0.04366528465722952,0.03278481441555306,0.024918806599417927,0.02884116897656245,7.023449380844619e-07,0.2456387779862681,0.13139308976179895,0.08991354098276748,0.001769823491311715,0.001218606195365013,0.0008136211853852193,0.0012834617762196101,3.464281398968105e-08,0.014697888101841491,0.006068348839915945,0.0037455891639417544,0.015210909638489686,0.009509881535529527,0.005193931123980949,0.0118715595104642,2.8167932035010803e-07,0.10525387371889054,0.05721462401944769,0.034237912083644045,0.0012627148778273703,0.0008137423427633673,0.0004843342136873279,0.0009655424704696202,7.369959866697246e-10,0.011148507431985902,0.004597304257475436,0.0027182454497444736,0.01271147924815406,0.007777125865660816,0.00408330986757507,0.01005475101362141,3.193784404931955e-08,0.10341616999847611,0.04824912109874638,0.02863731067755475,1431.7508448617164
14548R,tpm,634a,0.02745490040794579,0.02167905988147199,0.018334872878178095,0.016846065388267186,9.424889816646745e-07,0.13420085050948,0.07268911757959153,0.054614100994368774,0.044103354921120455,0.033100328366303014,0.025383876070585436,0.02914574029495968,2.2108624717617937e-06,0.2497691086584522,0.13341123163899554,0.09095295184977767,0.001759823348609209,0.0012150719439543932,0.0008130971994108987,0.001273019398644428,7.980421252330218e-10,0.01588032140807464,0.00604184220867292,0.0036927277447163244,0.015467621237507188,0.009662313913269022,0.005270094906045146,0.012078368953978486,5.573999105333686e-08,0.12054515841805419,0.05756625194952416,0.03505756219046663,0.0012451162613473063,0.000801435555080146,0.0004765207738748171,0.0009528985021107294,6.572273536984456e-09,0.011407110137390548,0.004464947049702192,0.0026867366361711348,0.01272664881135506,0.007801791990240228,0.004107242785577405,0.01005483126206445,5.0284847043701855e-08,0.10145062892749836,0.048685780500157635,0.02834534643380508,1431.7508448617164
14548R,tpm,635a,0.02745091697442901,0.02159871305026217,0.018172625096017594,0.016942503867770825,1.208533789848144e-06,0.1326288602379611,0.07309342918599579,0.05475289431310074,0.043847521284730386,0.033010306924098926,0.02534853692998517,0.02886043588706988,6.502995710689009e-07,0.2351373447056091,0.1314074859172322,0.09003202079281136,0.001780924914571711,0.001229670632553636,0.0008293227901759227,0.0012882560641337562,3.147148162463622e-08,0.014217115774094366,0.00608079011658915,0.0037496558683511494,0.015450447121070496,0.009662291501730653,0.005250378006660914,0.012056385825635273,2.4142192650504496e-08,0.11567506043602042,0.058450849750545396,0.03474885919908112,0.0012754638149358247,0.0008172813449716692,0.00048202526609589854,0.0009792135346143593,2.1130973376158624e-08,0.013730343344302377,0.004648086711314831,0.0027536736553250706,0.012807880467556187,0.007842294430086707,0.004126573567232711,0.010126214502124586,1.490563049422249e-07,0.09763073950418658,0.04897780476646216,0.028596940156024566,1431.7508448617164
14548R,tpm,636a,0.027668487409284757,0.021860028624104976,0.018451911467798596,0.01696126009679293,2.1147069730694783e-06,0.1253166483282783,0.07348191963181026,0.05496000587341903,0.0437097945426402,0.03264151195178502,0.02472575490689386,0.0290702225045027,1.0730701423209116e-06,0.2735597387268769,0.13021321091453103,0.0900683249160837,0.0017733024541930751,0.0012194424504628053,0.0008169070607623972,0.001287463282605159,2.1876282679749256e-09,0.014333357041238351,0.006103153663560691,0.0037239295703177184,0.015325426963994535,0.00953818339038457,0.005190193565643511,0.011995489537327046,3.586429496653842e-08,0.1105130109382934,0.05740487849227789,0.03428665394858195,0.0012085845148280226,0.0007857236640954767,0.0004703631117632355,0.0009183217590596801,5.671952566793406e-10,0.01070288225563911,0.004328155074041341,0.0026368126270656465,0.012770176378885728,0.007718389789861529,0.003976714079745433,0.01017368486830668,1.4259359978941786e-08,0.11237522536016831,0.04896493298373667,0.028376539324143947,1431.8170452895413
14548R,tpm,637a,0.02752467264147536,0.02173350107289349,0.018448813370199775,0.016889716845907145,1.452117081929101e-09,0.1357272583473471,0.07317980188547925,0.05467359172065999,0.04356488240797361,0.03264656282662589,0.025057620849896052,0.028846159446757166,9.770610464561525e-07,0.25757837953454077,0.13043918756990894,0.08997396810844505,0.0017695415496167511,0.0012204008349135623,0.0008208801387222439,0.0012813661061391987,4.951142007584328e-08,0.014048230727005524,0.006032934309304077,0.003754050398169255,0.015279848838351609,0.009605293690645595,0.005263377207075757,0.011883270325938012,3.980307411153436e-07,0.13846426612178114,0.056116865119111126,0.03407605154097258,0.0012182285556770816,0.000787315401400255,0.00046162656354125807,0.0009296317940910929,1.3303680213393247e-08,0.012778198204932938,0.004348918766805181,0.0026746541553482692,0.012724526250050784,0.007729289524622779,0.003984879280866679,0.010107999393192901,2.8603729487188892e-08,0.10824526976352085,0.04827784838118929,0.028358115918339054,1431.8170452895413
14548R,tpm,638a,0.027494991715927713,0.02162437079230237,0.018243261826346467,0.016981200113535964,2.611353376361367e-06,0.13310547257106603,0.07396706156929421,0.05459082803400824,0.0435472512546517,0.032658451539466136,0.02486556514200497,0.028806052052999312,4.0914891071806334e-07,0.2637461124238637,0.12885819913192317,0.08957172355271789,0.001767896600728932,0.0012187579722195757,0.0008215569762571537,0.0012806589694450824,1.675034531906334e-08,0.013838692108162092,0.006082732466807534,0.00374562074635785,0.015198733314559116,0.009429249669175658,0.0051514053885923575,0.011920182257140192,3.483650963104585e-08,0.12312393603413317,0.05676076365429288,0.033859865796521275,0.0012184888838750673,0.0007930110791870637,0.0004776745531274455,0.0009251208507074497,1.1467647452555874e-08,0.012383065334346419,0.004285237310713674,0.0026621350193424703,0.012782758958010045,0.007783431247660778,0.0040748644097415,0.010139877937703386,2.1668822093009353e-08,0.0961850043627929,0.049267011580441764,0.028195659606140008,1431.8170452895413
14548R,tpm,639a,0.027420257199315873,0.021596788592373198,0.018206737057810618,0.01689524274383096,6.194736035323966e-08,0.13302224462591244,0.07372770876948839,0.055114331984005595,0.04366221392825381,0.032964062039998,0.02542628393160721,0.028631443186464833,1.7997459152527046e-06,0.25334654624274955,0.12771557840719008,0.08975584171287536,0.00178785203674404,0.0012272440878716953,0.0008138250244362399,0.0013001103238086309,4.6020526396495256e-08,0.014860851571410186,0.005973800955228086,0.003778335844738944,0.015360298886541227,0.00956431692978271,0.005255511683636086,0.012019260524281494,2.7398686357601156e-08,0.13406388780795592,0.05833790290314881,0.033672931262107096,0.0012660435383552396,0.000807221343165056,0.0004752429840751045,0.0009753255580317057,2.3457621989664856e-09,0.010984562491834823,0.004658881656904307,0.002704113065023507,0.012699509333217134,0.00773416152630581,0.004088981619281194,0.010072749514878252,4.155577592211102e-08,0.11397739785164307,0.04845751406503268,0.028206417525296013,1431.8369462446403
