sub,bone,run_id,orig_rmsdi,orig_di_mean,orig_di_median,orig_di_std,orig_di_min,orig_di_max,orig_di_99,orig_di_95,orig_rmsdo,orig_do_mean,orig_do_median,orig_do_std,orig_do_min,orig_do_max,orig_do_99,orig_do_95,smooth_rmsdi,smooth_di_mean,smooth_di_median,smooth_di_std,smooth_di_min,smooth_di_max,smooth_di_99,smooth_di_95,smooth_rmsdo,smooth_do_mean,smooth_do_median,smooth_do_std,smooth_do_min,smooth_do_max,smooth_do_99,smooth_do_95,remesh2d_rmsdi,remesh2d_di_mean,remesh2d_di_median,remesh2d_di_std,remesh2d_di_min,remesh2d_di_max,remesh2d_di_99,remesh2d_di_95,remesh2d_rmsdo,remesh2d_do_mean,remesh2d_do_median,remesh2d_do_std,remesh2d_do_min,remesh2d_do_max,remesh2d_do_99,remesh2d_do_95,remesh3d_vol
14548R,tpm,85c,0.027503093766780565,0.02175416666053614,0.018447500309991482,0.016827845959894623,3.7742958063636046e-08,0.12311581098517603,0.07253604528281606,0.05491352273492952,0.08891782201111012,0.06944896230428932,0.056803196259966895,0.05552675666790615,3.286044299934902e-06,0.48275777163694705,0.2312984611188496,0.1783580257311243,0.0017936331027603736,0.0012414638991254225,0.0008381474328504155,0.001294560579689536,1.0757496938349168e-07,0.01584714896912029,0.006042284946631393,0.0037671283467619362,0.07646483169227554,0.05765766140868474,0.046129187738553706,0.050224143264066656,6.629000893992924e-08,0.31943039871020285,0.19554523756921452,0.1551424934488295,0.0012688985763849745,0.0008241712111822675,0.0004959998768336182,0.0009648033021347769,2.8350441259863288e-09,0.011603496312994758,0.004527566697434981,0.002742508254623526,0.07494806013767284,0.05636757362750298,0.044443888779972754,0.04939542855111449,4.707654472800084e-07,0.2824835344627858,0.19176367253097487,0.15306754480762172,1411.4508479140916
14548R,tpm,86c,0.027310591124864902,0.02158089889677391,0.01829859847037843,0.016737179881831123,7.729120043779522e-07,0.12589357859987804,0.07220641648894079,0.054469789637643345,0.08878188639602928,0.06921576383866741,0.05626545083895919,0.055600372195402356,2.6588412730860306e-06,0.4315492604831017,0.2287896752407188,0.17893001832539956,0.0017579379447889992,0.001216802176519505,0.0008251971728840373,0.0012687546180985378,1.0020882901912026e-08,0.014098440854070356,0.005949895931909307,0.003689370335527879,0.07681276565059353,0.05792703122936596,0.045931385059232666,0.05044462329966459,9.92304680710324e-08,0.3069180877802552,0.19547503123013407,0.1563029583072647,0.0012522203726838892,0.0008153080147970673,0.0004941788791759953,0.0009504360592760798,2.8743286270729356e-09,0.010283820771504654,0.004450530090691666,0.002718573434457929,0.07497925666691771,0.05665851165039128,0.04536233214720417,0.0491090825396484,1.1369813564249699e-07,0.30671038567031844,0.19163315637071981,0.15237776940503883,1411.4477548481243
14548R,tpm,87c,0.027312506885346432,0.021475941965364932,0.018077954152127197,0.016874742933223424,5.778761301731413e-07,0.13351503366462808,0.0733380568578262,0.054980168407500626,0.07837930951272665,0.059068614347491756,0.044287312404286475,0.051519073737394505,2.286803322709193e-06,0.399766845181085,0.22289948685658376,0.16357022506296207,0.0017733234187538782,0.0012294784241700164,0.0008327743709214133,0.0012779118717663423,1.8417586995233035e-08,0.014681406608785664,0.005924501208598637,0.003739690966592219,0.06471182576707946,0.04486365654780866,0.02979232813108427,0.046635530609923516,2.989179355342163e-07,0.28885736635504344,0.1926803519995696,0.14297089648189784,0.0012556980363761057,0.0008168590399522541,0.0004914220828743286,0.0009536869860740942,7.280183367298512e-09,0.010554238912714923,0.0044282478125243835,0.002753801911810174,0.0628888627754591,0.04384468677726071,0.029790816084942728,0.04508494762772189,2.5931030132716186e-07,0.2761219848202709,0.1871923706572634,0.13861872822200566,1415.9027933959953
14548R,tpm,88c,0.027514643083941998,0.021695834013322753,0.018287034893375423,0.016921772085188497,1.578945354569926e-08,0.1327241504282964,0.07299149969619069,0.05449926611913071,0.07876636016281242,0.05934264664029058,0.04444590943678434,0.051793723394089886,1.4226915885380043e-06,0.3628106741548278,0.22364192009721845,0.16618375301140803,0.001781251620148088,0.0012283136098114732,0.0008206648056521545,0.0012900011667560988,6.600548930791664e-09,0.014363282758890428,0.006097895922177524,0.0037828737797702583,0.06405494402881237,0.044589000400104065,0.02985779593907976,0.04598757329816181,7.559827767210292e-08,0.28277147646833173,0.19007856418975733,0.14121982576163264,0.001238184840714898,0.0008084738854602566,0.0004887592796194221,0.0009378015122108583,9.018526606936175e-11,0.009978987646542214,0.004422671122988321,0.0026878176163277635,0.06289199416029671,0.04358636150856572,0.029031327306747925,0.04533907828687542,3.259852789768389e-07,0.27506472070531357,0.18847447798146702,0.13917362295756233,1415.901462584911
14548R,tpm,89c,0.027580580825100055,0.021739032583270427,0.018357979737630294,0.01697359422731036,3.871889198241501e-08,0.13369608380869574,0.0741947601172992,0.05510420238577513,0.07866616283444641,0.059391457513878504,0.04501624808207673,0.051585074871253245,3.4711488626988823e-06,0.40961574744507157,0.22381105202139975,0.16560306337986624,0.0017505223855736874,0.001210811753425817,0.0008127260939721891,0.0012642244738022169,3.9832460918725654e-08,0.01335739104587667,0.0059114109633434135,0.003661786041864178,0.06449985709864361,0.044846440883047366,0.0300921015640822,0.04635761324603311,3.5443124029455595e-07,0.2853901215674169,0.19180685070544232,0.14259460205824634,0.0012201334173017942,0.0007951575931160512,0.0004817519755181853,0.0009254458158781867,3.923657899349553e-09,0.010222747118541799,0.004296580984408211,0.00264617246848029,0.06213673066937943,0.04301248743395015,0.028574789482312,0.044843051000386665,8.787358913669299e-08,0.2677257689659636,0.18581833681442833,0.136746578083333,1415.8983870825505
14548R,tpm,90c,0.02779447446481838,0.021970475116880658,0.018672623886290526,0.017024424627985778,7.817862063396369e-08,0.126253700115033,0.07336492382180491,0.05535169637728044,0.13851732305136355,0.10541356846258845,0.08215700048559196,0.08986116162892056,2.204910619448496e-06,0.5740650317016712,0.37558793952010616,0.28563292274889396,0.001797031233055878,0.0012430265697977636,0.0008366515753341397,0.001297769701971476,2.161761020290605e-09,0.015248031095455519,0.006079411385570335,0.0037919463915982413,0.13126406857010323,0.09655034716107576,0.07355862115904838,0.08892854525208717,1.4629537699852451e-06,0.5096697723727918,0.35702320671553117,0.27560127671771345,0.0012820158294855964,0.0008267290526603357,0.0004947287011363567,0.000979838589023205,1.9626202192400114e-08,0.010310972388144556,0.004613377135667244,0.002737083194962831,0.12885200582346,0.09469913666710775,0.07298397265109202,0.08737798875708581,3.2273946809519117e-07,0.5016811755279837,0.3521911093972862,0.2708419724238354,1390.0317658413933
14548R,tpm,91c,0.027361804336318338,0.02159458829644564,0.018181032605999858,0.01680303820283647,2.2756948803814026e-06,0.13547854884497926,0.07309643089882847,0.05482705987373344,0.13833067666109702,0.1053156208334046,0.08248345207858682,0.08968832763515844,5.340828389095449e-07,0.5781932086395043,0.37470738059666336,0.2865229636400084,0.0018053668143683881,0.001240900828211826,0.0008341539317806058,0.0013113025848239092,4.50269248620424e-09,0.015234688404139404,0.006157038669731152,0.0037873692373507728,0.13040261951629348,0.09640205982014212,0.0751271005667119,0.08781506726721187,3.820251991173467e-07,0.508671374331048,0.3549339709519501,0.2731012307510728,0.0012798075864750623,0.0008250043026731262,0.0004948649637032713,0.000978404496601458,2.9773736622372755e-08,0.011842136918946113,0.0046152480117347345,0.0027530832353028644,0.12928829182681975,0.09537698085636134,0.07397024921421164,0.08728513004070163,3.762416734225972e-08,0.5017476659124973,0.35403556444242257,0.27150269987549797,1390.0584942494845
14548R,tpm,92c,0.02740666599384821,0.021695651213941868,0.018425387961022298,0.016745866931913034,4.446291559046968e-07,0.13478313129016456,0.07317496276450425,0.0544354470574918,0.13835198243257665,0.10550253224207713,0.0828216944613912,0.08950132252393522,1.1008784440971721e-06,0.5567895113268498,0.3754016912019753,0.28590421465545746,0.0017787056388244783,0.0012320802241077118,0.0008316138887530125,0.0012828764831224733,1.6356758294437097e-08,0.014581700769315194,0.006000800060466318,0.003773486296998649,0.13060033817840339,0.09646519607659204,0.0754903868631181,0.08803927690649203,3.6968964757319224e-07,0.4576428510115259,0.3535329116328988,0.27508991356198104,0.0012313372235320176,0.000802301586981306,0.0004886212794910196,0.0009340789696716312,2.6483596920459723e-08,0.010736739973004106,0.0044571838997376125,0.002629101326261338,0.12896000529822435,0.09522910369086901,0.07384328040073705,0.08696034025204692,2.114821255275737e-08,0.47472627505952214,0.3515833305278413,0.2710227406825913,1390.054182201715
14548R,tpm,93c,0.027431999547194504,0.021672980436237894,0.018345222922471635,0.016816554884034034,9.520393874848489e-07,0.13717962179932644,0.0724803314304197,0.05457610201135169,0.1356476323015482,0.10217864919080515,0.07751227343139991,0.08921773253428038,3.507707261798802e-08,0.5858847764302175,0.369327847395262,0.2827185621114439,0.0017809043887596556,0.0012327981841004727,0.0008381647818744158,0.001285235028771773,1.0205276401951036e-07,0.0153969656002218,0.006049076780374341,0.003707983988376014,0.12919798290498122,0.09344539239916914,0.06940727067696102,0.08921926600281531,5.041587114539397e-07,0.5146288034400199,0.356041890942508,0.2764794503247831,0.0012884638953395238,0.0008379798024936772,0.0005058750817196454,0.0009787385045077958,7.931745663766972e-09,0.010863536965423793,0.004557106357394694,0.002795962206455702,0.12783909687494624,0.09278363313611236,0.06946782154349931,0.08794334603519019,8.026444015247701e-08,0.5077391159557684,0.35053434290961144,0.2709425171926097,1390.928378462984
14548R,tpm,94c,0.027141726009648908,0.02143708592334637,0.01814722304783586,0.016647060938733808,3.3984861613694887e-09,0.12650599707063523,0.07321768933772928,0.05381423105783842,0.1362016162725415,0.10267051554986029,0.07783468047919928,0.08949662290823342,8.848584139305686e-07,0.5671005720038221,0.37226855370302103,0.28551353688541947,0.0017915195556909356,0.0012425281460391746,0.0008420278192625869,0.0012906068823322998,3.428208760978098e-08,0.014596796438101477,0.006075977135599276,0.0037625046901387186,0.12876050213088572,0.09305705448814217,0.06898583714033546,0.08899242394152863,5.847754818109267e-07,0.521707448059276,0.35578223081888094,0.2755963812364579,0.0012634193061411047,0.0008196812392141771,0.0004911349818754268,0.0009614317496371656,1.8518196196678185e-08,0.011588008703954062,0.004525063687828794,0.0027267538194357937,0.1284230876140449,0.09309989571394373,0.06966626475861787,0.08845845833145327,1.9460917063115085e-07,0.4892114980894429,0.3492026451605412,0.274826586629795,1390.8870147720236
14548R,tpm,95c,0.027379332402877155,0.02159766067554502,0.01818820922257383,0.0168276230101359,8.381569287553394e-07,0.12757689749174017,0.07262058141699702,0.05456795943942904,0.13667590424823564,0.10321301190770504,0.07887018020105246,0.08959563033436851,4.10488187979184e-07,0.5763876162718278,0.3736017212349854,0.2842501834623501,0.0017535959891962273,0.0012198809896557816,0.0008285128118261342,0.0012597576212913044,1.9653876114732683e-08,0.014824278717601965,0.005917386519365908,0.003676534332180538,0.128557861423465,0.0929972461253699,0.06919966099622896,0.08876168062217053,1.4304472220377153e-06,0.49679328569281167,0.3555626250323567,0.2752083096789541,0.0012367236969661566,0.0008097073453693992,0.0004862087286182413,0.000934804534377363,1.519665671771325e-08,0.010457765790289515,0.004347027305051908,0.002695570382094471,0.12722598152258682,0.0921717179328939,0.06927132860403182,0.08769734766619028,1.2684297171422702e-07,0.49282022914591606,0.3524160355253819,0.27085818537690093,1390.8844106638292
14548R,tpm,96c,0.02756221551761497,0.02177367100152728,0.01845361159321698,0.016899200435426098,1.4371899790863973e-06,0.13693641621455005,0.07363565098594728,0.05484816102931979,0.11814302851744997,0.08464738549540925,0.056119118638669634,0.08241720279205417,2.2179662779816352e-07,0.49310098505736016,0.351611323448558,0.25956549754903,0.0017956174460460191,0.0012447228431095017,0.0008388289477392371,0.0012941820028057212,4.001564350912666e-08,0.01369796343020361,0.005980691874879316,0.0037928517692350514,0.10813059032050973,0.07111262517372306,0.03963395283324557,0.08145685424789911,3.5449954525670365e-07,0.4614865032833031,0.3347267892911447,0.24956559636074407,0.001249912426027452,0.0008180096314981845,0.000491901313694768,0.0009450615405961852,7.358148239518143e-09,0.010397174288765266,0.004404165684591895,0.0027466168761252235,0.10758884817390914,0.07080165048431686,0.040134232251824054,0.08100917565365731,1.0835540665600461e-07,0.44727382520395537,0.33215739075941353,0.24611050979326907,1403.0393895943175
14548R,tpm,97c,0.02745327729883488,0.021658849252646377,0.018256028752158544,0.016869400804351703,3.352217507169401e-06,0.1365866601014621,0.07307075216920922,0.054909441774892896,0.11825302865757756,0.08461939481906984,0.05556813517397721,0.08260349149487711,1.8239335331223747e-06,0.48410189873786563,0.3505851177552859,0.25998353549273556,0.0017601571817525048,0.0012197275651374341,0.0008279095593712212,0.0012690224471296112,2.9385639607049488e-08,0.01382334578627535,0.005922606630249283,0.0037182165448907127,0.10912519525282029,0.07203340033525706,0.0408346243433786,0.08197254098237251,7.0980255443368e-08,0.4511084126550096,0.33613714174882625,0.25055890025122524,0.0012342948854262299,0.0008052992773649045,0.00048480913515235686,0.0009354020194894346,4.499023394453747e-09,0.00967087363453558,0.004359975630414696,0.0026812139186820692,0.1071322385434329,0.07046977852965447,0.03970223797470272,0.08069279304441297,2.2504466974587616e-08,0.4546704468941468,0.32995125992988195,0.24628822113350693,1403.0377417548887
14548R,tpm,98c,0.02770384237802892,0.021797668058154838,0.018248177834359478,0.017098670993184455,9.067219736169104e-07,0.13616461812539796,0.0746415008816256,0.05496860257991526,0.11827457857581715,0.08475355576341667,0.05626823849960899,0.08249673158825484,1.665765359431588e-06,0.4817734023518004,0.3509022071563291,0.26080704029912327,0.001772450005764268,0.0012245368572663079,0.0008191771830276678,0.0012814400134731657,8.925203493016858e-10,0.014787388997725791,0.005988460259422072,0.0037469868703017793,0.10944124904945654,0.072052294452005,0.04071294722180922,0.08237629427029808,1.0207397584450735e-06,0.4503536298015274,0.33627404784786,0.2514957842423384,0.001231237641102554,0.0008052274628923078,0.00048648616419080207,0.0009314262514401225,5.030402521624848e-09,0.010430551997313445,0.004340097237771778,0.0026796317963904345,0.10649064621852503,0.07029975578381284,0.040058239749813665,0.07998876214053655,1.0839650780009024e-07,0.453311353394552,0.32807117876160113,0.2429358191490537,1403.0348947214554
14548R,tpm,99c,0.02742045229312733,0.021630500025988007,0.018286595140141262,0.016852378840549628,4.853817145262664e-07,0.13213233311517214,0.07246898123962951,0.054912334874607456,0.21637734964022795,0.15468349142153526,0.10465928506423651,0.15130160249968697,1.946990223086683e-06,0.9027489940848885,0.6667557113730438,0.465398575165584,0.0017970891862216108,0.0012440050456613938,0.000844597419224225,0.0012969120978708018,7.548422121420621e-09,0.01464123083701485,0.006035937735194262,0.003799104662553593,0.21111517432861956,0.14595640493015105,0.09670793001817989,0.15253309375892565,1.4541088227195558e-06,0.857284975480746,0.6560296975392031,0.4553925194733217,0.0012859173896742294,0.0008326592408041798,0.0005007816753317253,0.000979929651439322,8.213947617861366e-10,0.010216414206932159,0.004697528625212734,0.0027508859655419,0.2100376747994051,0.14470668986686605,0.09582228934253023,0.1522359968697131,5.414681555516429e-07,0.8579331775674135,0.6527500967424172,0.45547576789589483,1358.3932617106532
14548R,tpm,100c,0.027416471810842977,0.02162185435640435,0.018146250816324396,0.0168569967890246,2.8089563462934985e-07,0.13013018049515152,0.07338106450023117,0.05479602191493151,0.21583665430258928,0.15476739367228498,0.10687493224727344,0.15044106884897948,1.0230784936409552e-07,0.8814110904800231,0.669654600484061,0.46338847091851765,0.0017898505289507657,0.0012386989776902552,0.0008395601243301794,0.001291971268509657,9.867900059776163e-08,0.013684756136576557,0.006012300063462587,0.003766584014493381,0.21110569360406203,0.14620594180216248,0.09670581529171633,0.1522807816298393,3.032113341524171e-07,0.8557847307275951,0.6533013329869672,0.45577091343734993,0.0012589054606020442,0.0008156963640945172,0.0004894935403689628,0.0009588964492251652,1.3343894377029115e-09,0.011001733356997612,0.004548996308367196,0.0027263526676761583,0.21008947556610108,0.14555156542582554,0.09686323088877233,0.15150026252693755,4.5952499645397466e-08,0.8463196893668464,0.6556104534704031,0.4542973854502446,1358.3440499944484
