sub,bone,run_id,orig_rmsdi,orig_di_mean,orig_di_median,orig_di_std,orig_di_min,orig_di_max,orig_di_99,orig_di_95,orig_rmsdo,orig_do_mean,orig_do_median,orig_do_std,orig_do_min,orig_do_max,orig_do_99,orig_do_95,orig_h_rmsd,orig_h_mean,orig_h_median,orig_h_std,orig_h_min,orig_h_max,orig_h_99,orig_h_95,smooth_rmsdi,smooth_di_mean,smooth_di_median,smooth_di_std,smooth_di_min,smooth_di_max,smooth_di_99,smooth_di_95,smooth_rmsdo,smooth_do_mean,smooth_do_median,smooth_do_std,smooth_do_min,smooth_do_max,smooth_do_99,smooth_do_95,smooth_h_rmsd,smooth_h_mean,smooth_h_median,smooth_h_std,smooth_h_min,smooth_h_max,smooth_h_99,smooth_h_95,remesh2d_rmsdi,remesh2d_di_mean,remesh2d_di_median,remesh2d_di_std,remesh2d_di_min,remesh2d_di_max,remesh2d_di_99,remesh2d_di_95,remesh2d_rmsdo,remesh2d_do_mean,remesh2d_do_median,remesh2d_do_std,remesh2d_do_min,remesh2d_do_max,remesh2d_do_99,remesh2d_do_95,remesh2d_h_rmsd,remesh2d_h_mean,remesh2d_h_median,remesh2d_h_std,remesh2d_h_min,remesh2d_h_max,remesh2d_h_99,remesh2d_h_95,remesh3d_h_rmsd,remesh3d_h_mean,remesh3d_h_median,remesh3d_h_std,remesh3d_h_min,remesh3d_h_max,remesh3d_h_99,remesh3d_h_95
14548R,tpm,614b,0.00377784898478294,0.0027588785368946917,0.0020442915760148835,0.0025808394313647826,1.4708757141578084e-07,0.035224234121501864,0.01194044556347364,0.007882213775717618,0.030854562860552198,0.02267822095813135,0.015712078426295392,0.020921337038773097,1.1407214143592914e-06,0.14301883489477996,0.08668856516792363,0.0651755880688795,0.45917251292658606,0.4495338496337783,0.4407159555151372,0.0935880048978043,0.2514979883399748,0.7650519090220186,0.7003928066142903,0.6265402397713503,0.0011388206251442769,0.0007950945671713666,0.0005426264696272501,0.0008153140778304877,3.433313968108588e-08,0.01193899216418228,0.0038264670425902014,0.00239302501908718,0.007984390954202638,0.005621229752242457,0.0035879872638806772,0.005670297609654814,2.0250206210787352e-07,0.04271004194238909,0.024327474908010616,0.017575540812669835,0.4567648326329042,0.44740861209385546,0.43974057032320324,0.09197633475201619,0.2485708440898014,0.7546332131450293,0.6881008705295916,0.6204462721871952,0.0008670220416184929,0.0005706319343690845,0.0003623454506538599,0.000652768271387708,1.2219626581061448e-09,0.007380021516771085,0.003126474271396974,0.0018105005141698094,0.00579961807840291,0.003857117582560721,0.0022866903361269094,0.004331075364114415,1.0839726079111552e-07,0.04303405353568857,0.01964064270860216,0.012972110017865267,0.4560303336583738,0.4466644346753308,0.4383412879271066,0.09194861615453924,0.24571119697791186,0.7575353006794217,0.6909681656707181,0.6202765796538178,0.45348933041200623,0.4445519555047271,0.43832220093413077,0.08958868039240743,0.25169631230592127,0.7347792387617633,0.6802361764273325,0.6114812443220454
14548R,tpm,615b,0.0037291215417799097,0.002732856760676396,0.0020426480790610322,0.002537290168465619,1.3096965710955758e-07,0.03378946184305709,0.011695160713139138,0.007844166649576285,0.03072554086590992,0.022616130872386758,0.015629060750101308,0.020798304879623607,2.683724008249192e-07,0.13455978624252188,0.08505336706722973,0.06456673759976612,0.45867269720211434,0.44919695408220306,0.44088621294756997,0.09275095472249134,0.25212849355565814,0.7640800317439603,0.6928183910566256,0.6222080929804541,0.0011290276886403864,0.0007892657321347106,0.0005462530400019727,0.000807318478541469,1.9231393147551897e-08,0.010533957487220332,0.003860966583658225,0.002336983746806624,0.007994400101584292,0.005637089258857483,0.0035752336100987963,0.00566865571999963,2.1166374926735576e-07,0.04034491080807883,0.024304316391250236,0.01762539228529758,0.4565977527039476,0.44715005399401725,0.4387366261369401,0.09240312217367273,0.2480636711608727,0.7586047250364473,0.6924572739444427,0.6213049562710944,0.0008448328879388263,0.0005587344338435515,0.00035740090031757956,0.0006336863900862819,1.637075699490557e-08,0.006731273141232547,0.0030646414423689304,0.001779019065805814,0.005959155949481138,0.003972777424438015,0.0023434984761480883,0.004441686522719954,1.2268782475584125e-08,0.03683487598265974,0.019838024355795698,0.01353952238025037,0.456452282142024,0.44713601816223036,0.43870132989711313,0.091750025257149,0.24762311893828584,0.7576259471122925,0.6870168761983713,0.6180192403552204,0.4538471689769683,0.44501882742674226,0.4378566498284875,0.08908140111233219,0.25073759751423474,0.7391004966637787,0.6816363778498747,0.6106141215294414
14548R,tpm,616b,0.0037303052659576922,0.002730115176643633,0.002038823492797651,0.002541977281466496,3.643581212881231e-08,0.03443103501239718,0.01171661299689842,0.00778310043081573,0.030750354247237197,0.022610419100262215,0.015404550167523599,0.02084114282953496,4.4214960742828715e-07,0.13461182105457925,0.08484630782196322,0.06461810658882143,0.4571897624234577,0.44771056954444055,0.4393235999950993,0.09261600716404501,0.2516745667870494,0.7598097089803447,0.6942907988038024,0.6194164674861284,0.0011017598439613792,0.0007741979519595984,0.0005388969564816247,0.000783895582936507,1.726056119659033e-08,0.008294249484783456,0.003752278210984652,0.0022951301899748343,0.00800554802959547,0.005631429534503533,0.0035875907947946484,0.005689973695201167,1.070549232790727e-08,0.04469972211988059,0.02428589529472727,0.01768610985617236,0.4569858970859853,0.4475678940306481,0.4387740153428993,0.0922989185660015,0.24822417201148078,0.7587933507172455,0.6901940423654391,0.6211843712108468,0.0008347035518185017,0.0005553980205503305,0.00035476176037326857,0.0006231075815516907,1.947551621031953e-09,0.007470871509646718,0.0029686784128951276,0.001756028279471363,0.005906971363779153,0.003939602794551639,0.0023430142575589603,0.004401345307251848,6.7752097565853e-08,0.04192312460069307,0.019829975979458837,0.01323715246851543,0.4570600334314482,0.4477865420665742,0.43927119155041805,0.09160287607065999,0.24674136356823484,0.7571890596181596,0.6936708555332881,0.6187188070328024,0.4525131122964718,0.44365800821433415,0.43674077904551845,0.08908248170953194,0.2510289158858591,0.7395499845123772,0.6780160031042811,0.6077454338708292
14548R,tpm,617b,0.003728234598945365,0.0027458053047870906,0.0020627104160184746,0.0025219608349410154,1.3812330110305477e-08,0.031017726870013432,0.011687212615037655,0.007786885576184016,0.03082856021596433,0.022641895260423893,0.015442954858648448,0.020922349390193558,5.779902741752451e-07,0.13879081084995792,0.08491238534608378,0.06485892605258606,0.45695609726963676,0.44735838513399223,0.4387918298171798,0.09316302958901927,0.25283949247435006,0.7666336353918085,0.6954930069185606,0.6213849429821083,0.0011118637571198063,0.0007778537513245295,0.0005387287075890588,0.0007944712429955717,5.25339812676879e-08,0.009602622488424292,0.003840170547821635,0.0022972546595094066,0.008049476163026216,0.005692606656576768,0.0036663609407679254,0.005691071599674803,7.216131843510305e-08,0.04590471317953702,0.024250665987844318,0.01765064838002931,0.4560624471758164,0.44676960502722396,0.4383693046465686,0.09159626492282691,0.2474605707605822,0.7583361061677442,0.6881375257365376,0.617977394235839,0.0008435992124934225,0.0005575433436151912,0.0003532549379578365,0.0006330916610649011,2.5405050197081526e-09,0.007914785596350893,0.0030205371481077494,0.001778747430823567,0.005879244825274535,0.003923689168504046,0.002321960275221328,0.0043783767567994215,4.564869784230646e-08,0.03997267255599762,0.019811124334261264,0.013162260500548183,0.45750959872149244,0.44802820610113403,0.4401589553659938,0.09265937329866199,0.2460473206760765,0.7562112322979819,0.6935864237707092,0.6230010338282194,0.4534877989721969,0.4445457249634008,0.43781563533110057,0.08961184203782473,0.2519235027316943,0.7396141208875642,0.6764008418389694,0.6126301484641472
14548R,tpm,618b,0.003708544932197781,0.002724624578197194,0.002034492699974507,0.0025158947557506472,3.59998678097214e-08,0.030115092277098438,0.011758485626474049,0.007827652760103533,0.031119755575761753,0.022726293548639167,0.015490905204629762,0.021259227846660764,5.908666401697963e-08,0.1417905968805989,0.0874871008071356,0.06608701597238131,0.45845364428640606,0.44920893452079036,0.4410825714188424,0.0916028225885145,0.25207107461230216,0.7660200834129243,0.6930817700161791,0.6169627075617317,0.0010955198050286873,0.0007728371589363375,0.0005360465879627235,0.0007764575770622007,2.7487301583184348e-08,0.009984723854366129,0.0036379989315667304,0.0023138501751704056,0.008102334738284526,0.005616993483091683,0.0034595564029631216,0.005839281841298444,5.11453369822513e-08,0.05635910585649058,0.02514310242318671,0.017900887556000254,0.45767033663502105,0.4482461646460396,0.43891819889346806,0.0923986629542278,0.2466655595138106,0.7602414276646383,0.6932901570149665,0.621500237029051,0.00080167988905969,0.0005410194244165411,0.00034689478141383624,0.0005915983662306308,1.512725896399374e-08,0.0076341981525507715,0.002798930118252144,0.0017141960429630375,0.005968311381887877,0.003936179898164869,0.0022578445218076272,0.004486337989993085,1.4710835113228068e-08,0.04365243200788901,0.020274515247476116,0.013409274803562942,0.4557961928943924,0.4464633633992981,0.43738453455904247,0.09176401581888415,0.24828006013551795,0.7575707825750398,0.6928584140806393,0.6187505551104547,0.4544311325054672,0.4452489541071809,0.43781611526287434,0.09089017029724895,0.25232513819287955,0.7548205411390713,0.6830863939470357,0.6142804232033627
14548R,tpm,619b,0.0037322988997381483,0.002743935919942723,0.0020191085036745655,0.00252999421822159,1.1518092440081458e-07,0.02821332393836037,0.01174055919920796,0.00783268275419505,0.031094880067272082,0.022698058691018395,0.015385720951803739,0.021252992684728404,4.6664703805417534e-07,0.1393185787870317,0.08682997363828295,0.06647268564996481,0.45931652650258065,0.44990524982693286,0.4401173171989185,0.09250371720401847,0.25444509943690047,0.7668660498127954,0.6962362896229919,0.6225125381431266,0.0011045887154554359,0.0007766686190282474,0.0005322838216962088,0.0007854311469048354,2.173907182693175e-09,0.011962838890169443,0.0036296389913467067,0.0023443514915389655,0.008036334563533044,0.005587793689541944,0.0034810739226594405,0.0057757453977950795,3.9167439385591977e-08,0.050750850017038385,0.024794825624409714,0.017711735379955556,0.4565294112004775,0.44707747109212653,0.43839898741293964,0.09241665506240443,0.24843866519246277,0.755281411269332,0.6920217035023345,0.6207102631180219,0.0008095538327818507,0.0005447839175123352,0.0003457953398841439,0.0005988220865930863,3.1981763667723185e-09,0.006423932236028272,0.0028199476465420787,0.0017324509138764007,0.0060094636623882,0.003940457494109616,0.0022492100881002465,0.004537229137555163,8.365793129908223e-08,0.04217787645018589,0.020636099948914917,0.013469856560994316,0.45683870808378685,0.4473644321581778,0.4389077193041402,0.09255630742123704,0.24749535529369912,0.7565006992092482,0.6911515712214732,0.6208639609078459,0.4536941964029459,0.4445472989126409,0.43761355368235194,0.09064283137231506,0.25334944954002536,0.7566348316443223,0.6869073264977662,0.6140008423593178
14548R,tpm,620b,0.0037114794053329215,0.002732482863160113,0.002040400229142752,0.0025116959964826017,3.248722895562771e-08,0.029940223788022073,0.011610351417430777,0.00772915799409783,0.03106870399658563,0.022760062235193064,0.015380212823463888,0.02114814259166971,4.472399245474257e-07,0.13838401120889893,0.08594484740463186,0.06581683474308872,0.4577798890154476,0.44835271936223364,0.44063073360262445,0.09242437896727078,0.25137554354670255,0.7646515097890033,0.6941721770990942,0.6190046963451497,0.0011005923109593863,0.0007739682193273626,0.0005319269236146132,0.0007824810735181741,1.2935470719092557e-08,0.010231763943332377,0.0036991519246208707,0.0023216820923617483,0.00812123241953542,0.005654639273249027,0.0034866888748798387,0.005829191256215807,1.1562704616101522e-07,0.0500100583917342,0.02516948654347923,0.01785035777182095,0.45565529101456215,0.44628822721231665,0.4379154459226138,0.0919160621504916,0.24670782508727823,0.7578972175696528,0.6912878044796413,0.6193533279840663,0.0008090850588484195,0.0005475701555661827,0.0003502568896131575,0.0005956387807933403,2.7040761788466883e-08,0.006548022305959963,0.0027938972557688207,0.001741906147927908,0.006033786525100267,0.0039529288775709045,0.002209717603728881,0.004558610876061653,7.675225684090089e-08,0.03873916704318342,0.020556194282679748,0.013631201837544805,0.4573417801285924,0.4479748565437305,0.4397652162651856,0.09208708788866016,0.24806216603784648,0.7558421247231241,0.6873711310789775,0.6222303486420921,0.4540690935301873,0.44515535271621265,0.43803062682509264,0.08952906593632229,0.25383930297570073,0.7567632688632384,0.6824293945500396,0.6096458691239873
14548R,tpm,621b,0.0037685543483613228,0.0027536425684861823,0.0020499116962679,0.0025728300529910346,4.53023189264611e-08,0.031793539258554375,0.011963690604165338,0.007875833959978245,0.03081090743114616,0.02258352881503605,0.01555152636294786,0.02095939510079177,4.983814727385523e-07,0.1598740186953184,0.08581862797572301,0.06509690011442845,0.4569747457465607,0.4475515858358018,0.43915322348932523,0.0923227830277701,0.25170256600605856,0.7655949854270502,0.6956672287625382,0.6197659624998829,0.0011305169842411502,0.0007908810363122907,0.000546301292807587,0.0008078216622864865,1.1368603879503725e-08,0.009870992760482358,0.0037679534796508174,0.002364209520557856,0.008040805421449642,0.005656013648344733,0.003642694284637767,0.005715248151686159,1.833904796972153e-07,0.05169178076964322,0.024585483132964846,0.017427234168386013,0.4573989140383557,0.4479766788426069,0.44007105330306967,0.09236158171347535,0.2488782199307481,0.7608084435265816,0.6907824789014017,0.6202078135491174,0.0008519566827850526,0.0005628034531242287,0.00036011424236915884,0.0006395955460238562,6.7425574602447435e-09,0.007328938502072469,0.0030341391266708244,0.0017817710891227846,0.005909798973640775,0.0039081828420359475,0.002295578499397586,0.004433038549579891,3.979067076115258e-08,0.04287821602310733,0.02021137675832871,0.013062458306388771,0.4555776925096352,0.4460798213198821,0.4382565770099756,0.09254094728078906,0.24839697071494243,0.7574013680574339,0.6919532146270284,0.6187793770583444,0.4540506682842203,0.44508993104570316,0.43858240410407623,0.08976058517566754,0.2506079711047759,0.7315459662261543,0.6821170107095981,0.6091369985785918
14548R,tpm,622b,0.003783473488404077,0.002756403314606721,0.002039674509225765,0.0025917006780648106,1.1565062063544758e-07,0.03200167370464234,0.012085351357322924,0.007821237320484844,0.030943503035278087,0.02274642315601497,0.015866439635312205,0.020978575111331332,2.726424966354747e-08,0.15685799769340036,0.0871779081328889,0.06511662538423689,0.4588413889023246,0.44930985435482235,0.4406470994271229,0.09303802958716727,0.25318539295509973,0.764978154332672,0.698730705014365,0.6236403388437478,0.001134070332729673,0.0007926602563140141,0.0005468264817794699,0.0008110519327625037,3.176654347601105e-09,0.01043239000450318,0.0038388908202108872,0.0023641550630969753,0.008030761069160423,0.005631840519220868,0.003564649085395205,0.005724988708810236,4.3975706189760896e-10,0.04384188022817649,0.024806389413396947,0.017504520331341932,0.456158687435848,0.44678086957593477,0.4384253529112059,0.09201957783084631,0.24745706165138126,0.7574229424799669,0.6903147106822369,0.6179530618236033,0.0008511244561007937,0.0005625877560565213,0.00036185435907341385,0.0006386766447179354,1.3641189743703079e-09,0.0069748137693155165,0.0030750080690944096,0.0017961573773738757,0.00589880994440737,0.003926458096722374,0.002327231004270758,0.0044021455649401915,6.595914636372817e-08,0.04178799354219821,0.020083635587876274,0.013132495605240678,0.45713008455895127,0.4476442681620261,0.4386112260272279,0.09264190947167496,0.24809064843205156,0.7574106312835189,0.6933795772661954,0.6204080674144302,0.4544606892518689,0.4454298289396078,0.43816999457806594,0.09014868588124544,0.25023604142362527,0.7325493224459418,0.6805574960623615,0.6139327315928579
14548R,tpm,623b,0.0037223116266902273,0.0027244240813135605,0.0020225972719872896,0.002536359058049946,8.296089230811515e-08,0.03235578505637071,0.011667468513903148,0.007832297412937618,0.03083923547329229,0.022705501200041108,0.015810303678960434,0.02086908382828775,2.366178114618838e-06,0.15809764995298353,0.08603909924683781,0.06502852714821941,0.457313117188279,0.44787748171493785,0.4392168823926962,0.09241779333627317,0.25364546415648315,0.7650444242878572,0.6988002113428764,0.6192013956382605,0.0011392225887219753,0.0007935047871240796,0.0005481401108561988,0.0008174217145791807,2.391594115567143e-08,0.010249580038620755,0.0038380919667093828,0.002385988943877036,0.008078131660832894,0.00566562868701278,0.0035845333837299775,0.005758199606704222,7.115262841825058e-08,0.048700090624568246,0.024782447218581385,0.017567696628484387,0.4564745779390099,0.4470578603001295,0.4390362696298583,0.09224050004454169,0.24699991773143115,0.7606186032846889,0.6889947254579265,0.6215024272843553,0.0008542091146929678,0.0005668473632746977,0.00036343198276747433,0.0006390283862028874,3.213940830455308e-09,0.007351890200475831,0.003062038271062562,0.001789642355149813,0.005851584428434588,0.0038889499853035693,0.0022671642971709297,0.004372311555105092,4.224699876816727e-08,0.04005173555495939,0.01985791889346486,0.01308982104684953,0.45576249115261835,0.446491435410559,0.43913350037652304,0.09145953447650566,0.24640005415682242,0.756698696330399,0.6884305222151246,0.617465180064661,0.45359410581801196,0.4446223561177312,0.4375592974251512,0.08976955649416553,0.25048650274399814,0.7338418803635484,0.6823332216800293,0.6131290776596909
14548R,tpm,624b,0.0037696790318225964,0.0027471532785982604,0.00204916263094616,0.0025814005630373942,7.419665450050695e-09,0.03607623126520903,0.011856364756707684,0.007900257912950808,0.030650970232285177,0.022528668564050766,0.015544942930706487,0.02078319198081909,1.9438220058060515e-07,0.14076748867461333,0.08527742454773604,0.06470091721782939,0.4587936040159604,0.44926071658453204,0.4415784362568196,0.09303966691635691,0.25371355803072004,0.7667972377067953,0.6959256184434006,0.6212787825386009,0.0011229237043455453,0.0007850623230644923,0.0005425727684232993,0.0008028915211195747,2.628144071878739e-08,0.012974056308088575,0.0038534201615058675,0.0023437800068719363,0.008084169138194947,0.005688116853393266,0.0036188617859856283,0.005744485818338064,7.13060612133651e-08,0.04261953089357172,0.024590400105867685,0.017726695678437297,0.45682415668395826,0.44746531678163404,0.43920249107582854,0.09199511078052737,0.24713038530149922,0.7594853908781907,0.687156390011247,0.6193058816747914,0.0008428739919016134,0.0005581296286195092,0.00035493582113519957,0.0006316073811167899,2.3592526785645567e-09,0.007762674585747395,0.00302751221271071,0.001768142442990825,0.005901298067447661,0.003931512370488881,0.002345651038833529,0.004400969138900476,2.66510761230324e-08,0.03910795104763826,0.01998987134037169,0.01327992251786649,0.45624130570941374,0.4469882449643359,0.4390666485518895,0.09142011758433483,0.24792454767077898,0.7566135743589886,0.6934784567209356,0.6171234392671705,0.4529421829062355,0.4440133134766522,0.4372029727078486,0.08949189075748672,0.25210553505847116,0.7396706146927339,0.6768975203780006,0.6096223912353058
14548R,tpm,625b,0.0037466631678644215,0.002741529006322704,0.002032877785323256,0.0025537234777718416,6.810228353468794e-08,0.03287102898709533,0.01175072356809871,0.007879533534940548,0.03074511195794846,0.022553620360141233,0.015431512763352714,0.02089488257821536,2.2663451808867822e-07,0.13616099473499318,0.08480388496351948,0.06498961593049218,0.4594715332899332,0.4500137435280226,0.44033067989513774,0.09274546101937976,0.25273605195439575,0.7631859894328618,0.6976218134606648,0.6233599082788206,0.0011221157627994392,0.0007830778159218394,0.000539292243398156,0.0008036995205510882,1.4020203347629364e-08,0.013254522915151822,0.0038135586653953494,0.002339726841305142,0.007937909242266677,0.0055869913152281885,0.003577884323373335,0.005638788095151966,4.402859195022118e-08,0.04160453474023495,0.024370748604449974,0.017492850942284022,0.4569909931759728,0.4475232287654164,0.4390562507765858,0.09254041041263412,0.2479139158177335,0.7557155706695151,0.6933983775538167,0.621331939917182,0.0008417299987594413,0.0005577178449351427,0.0003561178214202867,0.0006304444434305606,2.708305441052181e-09,0.007250226930636578,0.003019717634167306,0.0017643992812331802,0.006004494364865128,0.0040093584706980745,0.0023807093523251113,0.0044697871572524205,3.587043124806075e-09,0.0465809461637621,0.020171936600312416,0.013505657621271528,0.45614969699099955,0.4465279182440824,0.43764057037054827,0.09319530188580762,0.2473473528723888,0.7570028135855141,0.6953662865242974,0.6217441895493394,0.4522247809658424,0.44345284311857647,0.4373937060674705,0.08863875252763502,0.2521205351817823,0.7392812332228982,0.6801483567684752,0.6076247523301807
14548R,tpm,626b,0.0037770942454533763,0.002756650015427265,0.0020314529142212512,0.0025821157277476675,7.582102107262615e-08,0.03231277750712235,0.012074843337201603,0.007944018116448936,0.030890558937120966,0.022678725344486117,0.015543603487744789,0.020973841998954485,1.0350264957198765e-06,0.1341141359725816,0.08613381029657347,0.06535931918935477,0.45669883785588533,0.44715961545193667,0.4396755807354028,0.09285530037532802,0.2515192852939609,0.7659631782925457,0.6928637384304065,0.6214079234866513,0.0011094824089077093,0.0007818663320558053,0.0005462321601702774,0.0007871697748727748,3.323863221781956e-08,0.009621357317902394,0.0037528950735992305,0.002308594164677421,0.008051992912677748,0.005687784911060387,0.0036440421583073448,0.0056994466987003636,3.614628310451837e-08,0.040859865397449464,0.02417581486878918,0.017781971086562726,0.45744116587435124,0.4479701470270594,0.4401818951836892,0.09260220088659098,0.24705285607957006,0.7594099163640355,0.6917653575599539,0.6215952632563774,0.0008450248114180761,0.0005583115906076768,0.0003555864773400494,0.0006343146693127005,4.93300533986796e-09,0.00791363093156504,0.0030703350122436787,0.0017849398187315024,0.005983852764789959,0.003974757814707228,0.0023466414318072796,0.004473007290974189,5.132571364110948e-09,0.04015210799991871,0.020344050954987456,0.013522624378527349,0.4565073027011038,0.44702853346952526,0.4378998761187334,0.0925440850812347,0.24709703402116806,0.7561528761003627,0.6914620045686153,0.6213878515073522,0.4530015724721041,0.44408298292516263,0.43742997751287194,0.08944679389720248,0.2513278804791615,0.7393715165922856,0.6788565996072332,0.6086889938912431
14548R,tpm,627b,0.0036988299500182987,0.0027205190726379553,0.002035137048604492,0.00250601655512598,1.1016784208323129e-07,0.03187068475988387,0.011810189416039675,0.007703447289700465,0.03105434746148559,0.022782888057305908,0.015482072323532646,0.021102428960357727,8.154895091584347e-07,0.13879641884315974,0.0865239670484965,0.06561579195701646,0.45886140557980887,0.4493369373561146,0.43996961500887444,0.09300594743404852,0.25383665470757744,0.765812779616704,0.6974429235827445,0.6226694146631117,0.0010950771464619403,0.0007697821308836105,0.0005278784098585649,0.0007788641907775155,1.6847931152811415e-08,0.009634999588947257,0.00364209836193309,0.0023113212231716876,0.008155141963165064,0.0056332444842200746,0.003466617271463501,0.0058968548413862,4.888830605754381e-08,0.05762916372702674,0.025427224652733334,0.017935854809935547,0.4559899948326834,0.44660578413000823,0.43865524345550855,0.09203341224322314,0.24686016297173408,0.7557165542079894,0.6895163271156469,0.6186257409159023,0.000809887126417287,0.0005487761160676179,0.0003552004951971758,0.0005956189486325893,4.531009586912139e-10,0.007171083049894391,0.0028125319799059793,0.0017344049840506003,0.006012916862725897,0.003938320008802577,0.0022215703063459954,0.004543655434374254,2.4104705743256236e-08,0.04049813119670525,0.020743628522273558,0.013483939991582348,0.4565499681329142,0.44712317652297234,0.4396716786563229,0.09229701196773342,0.24841339015641276,0.7562669924009411,0.6908402710737265,0.6183494729113289,0.45294098386144066,0.443895086855702,0.43689707453126736,0.09007045423854952,0.25274692581623553,0.756859452439109,0.682596627480149,0.6087913990329558
14548R,tpm,628b,0.0037230799811584793,0.0027426899622440535,0.0020696879118432703,0.002517732375990095,7.672454719888826e-08,0.02543752625932617,0.011819443220950654,0.007783045853059546,0.030977234287049262,0.02263173914158018,0.015355490012475794,0.02115167670663978,9.045340743994063e-08,0.13388748912502552,0.0866069252380506,0.06593224553322254,0.45857905177299796,0.44900876886053964,0.44092636121193585,0.09319802686411549,0.25148036644091204,0.7635457890027286,0.6998104990516224,0.6203441286429482,0.0010944868933946263,0.0007724174076663643,0.0005299899796860949,0.0007754178925886309,5.994140943426134e-09,0.009856296788965102,0.003630513370354992,0.00231487945266233,0.00822253578186834,0.00571616964938843,0.003520247987273503,0.0059106259586879425,3.233638286580517e-07,0.047859379548411456,0.02561216274543848,0.018011881198358174,0.45473300648413006,0.4453075300093506,0.4376934522599729,0.09210489076627362,0.248851599274924,0.7607515237227305,0.6894622336944348,0.6173828514879635,0.0008159117119659556,0.0005504683986619403,0.00035249560233997876,0.0006022428611430572,3.3659838345222975e-08,0.00638082189161624,0.0028682520547934002,0.0017379632814474933,0.006090103105040973,0.003986138430080418,0.0022284603402939773,0.004604351881238632,8.630978780996612e-08,0.04729065675107699,0.020773056619843678,0.013713358257225059,0.4554728769446267,0.4462532763838506,0.4383808673210482,0.09117869788987833,0.24763393578082837,0.7569290343048922,0.6840840267067155,0.6149104535242427,0.45411462905172945,0.4449898545701276,0.43772112073770236,0.09057662859947124,0.25162032287039826,0.7552663513432194,0.6845669928911454,0.611158877116424
14548R,tpm,629b,0.003724870068701822,0.0027464898132696087,0.002051178723185109,0.0025162374161269013,6.256724900133819e-08,0.03258016659754621,0.011689635903474743,0.007796310144972418,0.0309832916743653,0.022683350357875783,0.015515327453290866,0.021105212141095637,7.046909310895042e-07,0.13371934723975654,0.08749588371866958,0.06581626605463255,0.45837685364422875,0.4488185791229494,0.4405883037345541,0.09311940179597106,0.2529371478583604,0.763299246519479,0.6923772708077499,0.6203998413926525,0.001100016503619401,0.0007751469188402776,0.0005318507307348988,0.0007805021220006231,6.609670964661332e-09,0.010794954603428481,0.003604601455391728,0.0023158199533259197,0.008125622411665128,0.005649583660373777,0.0035480604799266176,0.005840200685027205,1.556038094628517e-08,0.05296485965622076,0.025678053901487325,0.01785302235543891,0.45663932861674816,0.4471302238514893,0.43897040882900573,0.09270404175693489,0.24816670945036107,0.7590500718912516,0.6908066265639636,0.6215240353126057,0.0008160674484715584,0.0005501890900559463,0.00035018179156015973,0.0006027089228129026,4.028413790342483e-09,0.0069215912190554165,0.002830756666923696,0.0017622446193661981,0.00606820066064098,0.003974353605093671,0.0022396992402580673,0.004585583134071669,5.284248028346738e-09,0.03731915850500596,0.020687483526797966,0.013673419520457506,0.4555492005509416,0.44623659318624614,0.4380342852539173,0.0916404769964381,0.24820094245483346,0.757318210406547,0.6901445979786548,0.6172339843572304,0.45473184190082755,0.44573530931440764,0.43865828626736714,0.09000601129318295,0.2519436064660601,0.7542567992948446,0.6804461897445966,0.6131019097473951
14548R,tpm,630b,0.0037583793375512587,0.0027467324900975285,0.0020424186502474998,0.0025653217873738312,4.620187469393405e-08,0.03541189772379688,0.011781429929600875,0.00782875676816857,0.03075327217672273,0.022536556447209175,0.015515622292251,0.02092528071681101,1.061245043994012e-06,0.14263018176243716,0.08702806645754417,0.06491206265288378,0.45874857939713964,0.44930917700815187,0.4407826083701466,0.09258251754597627,0.252461202318456,0.7650245875736106,0.6930525058771344,0.6206692809787188,0.0011358491893598411,0.0007918097715106613,0.0005467649668830432,0.0008143651924718066,5.753475982508821e-08,0.008858876955263882,0.0038709990980047874,0.0023600692785170196,0.008021306841212102,0.005611713362264666,0.003568707315595149,0.005731495143560382,9.316113549609352e-08,0.04666197187344058,0.024874196076217218,0.017354310411181476,0.4569399639804911,0.44754766811098196,0.43831051484759287,0.09216949305987832,0.24758919735022755,0.7590453195998006,0.6907086440698831,0.6210981684658174,0.0008553279798873324,0.0005669025972021968,0.00035901577320807766,0.0006404743542590513,1.591872674725145e-08,0.007818293547527855,0.0030957895553076617,0.0018126928528679818,0.005941087197206177,0.003925990654922747,0.0022968260604516203,0.004459048605057631,1.3770761907537012e-08,0.04128613089808865,0.020442140625778166,0.01315679574701384,0.456794621260807,0.4473294039487324,0.4392488300612667,0.0925080016845888,0.2481022846164578,0.7571139283876285,0.6904047262771648,0.6195939246818569,0.4536705379068895,0.44491269933681743,0.43794749573338726,0.08871103050665774,0.25099743986228823,0.733949183363926,0.6771176076180088,0.6094246017719076
